1719469473.0796127 -0.626155 0.313736 0.312261 -0.007845 -0.007389 -0.314632 0.949153 -0.116703 0.082266 0.000263
1719469473.1796858 -0.639572 0.322762 0.312295 -0.008505 -0.007170 -0.306164 0.951914 -0.123432 0.073316 0.002663
1719469473.2797589 -0.653479 0.332259 0.311725 -0.008353 -0.007579 -0.301292 0.953465 -0.163040 0.077327 0.002440
1719469473.3464746 -0.663888 0.338972 0.310584 -0.007297 -0.007282 -0.297729 0.954595 -0.180981 0.086086 0.002007
1719469473.4465477 -0.680698 0.344529 0.311468 -0.005792 -0.008546 -0.294652 0.955549 -0.174234 0.088326 0.001709
1719469473.5466211 -0.698150 0.353934 0.312090 -0.006144 -0.008745 -0.289439 0.957137 -0.165117 0.103348 0.002302
1719469473.6466942 -0.714888 0.364967 0.311799 -0.006558 -0.008534 -0.290048 0.956952 -0.174317 0.098471 0.003027
1719469473.7467673 -0.737627 0.374366 0.312775 -0.004884 -0.009962 -0.294134 0.955700 -0.154772 0.076595 0.004385
1719469473.8468406 -0.751468 0.380371 0.313357 -0.004401 -0.009329 -0.292938 0.956076 -0.123524 0.075982 0.002148
1719469473.9469137 -0.763604 0.387554 0.313655 -0.004666 -0.008222 -0.288164 0.957534 -0.111238 0.069805 0.002043
1719469474.0136299 -0.771867 0.393112 0.313708 -0.004810 -0.008716 -0.287122 0.957842 -0.120059 0.066360 0.003244
1719469474.1137049 -0.783863 0.399473 0.313858 -0.004450 -0.008479 -0.288733 0.957362 -0.115648 0.059799 0.003089
1719469474.2137797 -0.795632 0.404794 0.314127 -0.004315 -0.008524 -0.289104 0.957250 -0.101802 0.053319 0.002481
1719469474.3138547 -0.805798 0.410114 0.314405 -0.004359 -0.008804 -0.286372 0.958068 -0.083266 0.051975 0.002209
1719469474.4139299 -0.814476 0.415181 0.314544 -0.004501 -0.008532 -0.284862 0.958520 -0.076256 0.042222 0.002725
1719469474.5140052 -0.820836 0.415584 0.314633 -0.004200 -0.008601 -0.282233 0.959298 -0.061137 0.030886 0.000740
1719469474.6140804 -0.826659 0.418619 0.314807 -0.004202 -0.009395 -0.280098 0.959916 -0.040306 0.017890 0.001713
1719469474.6807971 -0.827903 0.419173 0.314804 -0.004233 -0.010261 -0.280546 0.959776 0.026474 -0.016514 -0.002625
1719469474.7808726 -0.825741 0.417655 0.314292 -0.003612 -0.007653 -0.279927 0.959984 0.012454 -0.003885 0.001120
1719469474.8809481 -0.827038 0.418419 0.314486 -0.003948 -0.008762 -0.280214 0.959890 0.000757 -0.000686 0.001377
1719469474.9810236 -0.826845 0.418088 0.314593 -0.003751 -0.007673 -0.279697 0.960050 0.004349 -0.005967 0.001688
1719469475.0810986 -0.827582 0.418167 0.314430 -0.003635 -0.008413 -0.279669 0.960053 0.009996 -0.004363 0.001151
1719469475.1811738 -0.826961 0.418451 0.314504 -0.003667 -0.007370 -0.279388 0.960143 0.001136 0.007389 0.001426
1719469475.2812490 -0.827773 0.419339 0.314384 -0.003876 -0.008292 -0.279910 0.959983 0.009488 -0.012353 -0.001394
1719469475.3479657 -0.827585 0.418655 0.314362 -0.003696 -0.007660 -0.280183 0.959909 0.014353 -0.004071 -0.000556
1719469475.4480412 -0.828268 0.418664 0.314514 -0.003869 -0.008168 -0.280187 0.959903 0.002180 -0.005048 0.000410
1719469475.5481164 -0.828204 0.418443 0.314487 -0.003695 -0.007790 -0.279727 0.960041 0.010961 -0.004927 0.000386
1719469475.6481919 -0.828508 0.418304 0.314416 -0.003679 -0.007997 -0.279561 0.960088 0.004145 -0.007293 0.000448
1719469475.7482677 -0.828678 0.418101 0.314523 -0.003794 -0.008019 -0.279444 0.960121 0.012998 -0.010525 0.001114
1719469475.8483431 -0.828891 0.417843 0.314175 -0.003798 -0.008076 -0.279511 0.960101 0.001402 -0.007086 0.000077
1719469475.9484186 -0.828929 0.417647 0.314129 -0.003768 -0.007852 -0.279597 0.960078 0.009031 -0.010689 0.000742
1719469476.0151350 -0.829216 0.417720 0.314276 -0.003640 -0.008005 -0.279860 0.960000 0.004356 -0.010909 0.001412
1719469476.1152084 -0.829057 0.417301 0.314203 -0.003277 -0.007967 -0.279609 0.960075 0.009382 -0.006018 0.000251
1719469476.2152822 -0.828313 0.418041 0.314125 -0.004526 -0.007583 -0.279817 0.960013 0.010274 -0.020574 -0.000360
1719469476.3153560 -0.829106 0.415472 0.314283 -0.001701 -0.007140 -0.276388 0.961018 -0.008310 -0.017954 0.001739
1719469476.4154296 -0.830245 0.415895 0.314437 -0.002231 -0.008402 -0.276418 0.960998 0.017920 0.000133 -0.001016
1719469476.5155032 -0.830274 0.412501 0.314771 -0.002036 -0.007470 -0.276287 0.961044 -0.006213 -0.037662 -0.002310
1719469476.6155770 -0.833126 0.403907 0.314546 -0.006023 -0.009354 -0.267212 0.963573 -0.040081 -0.187871 -0.003126
1719469476.6822929 -0.835164 0.389912 0.314236 -0.003578 -0.009073 -0.263605 0.964581 -0.023798 -0.218799 -0.005883
1719469476.7823668 -0.836424 0.367187 0.314630 -0.003738 -0.009269 -0.264436 0.964352 -0.005432 -0.211522 0.004258
1719469476.8824403 -0.836324 0.346419 0.314527 -0.003997 -0.008812 -0.270021 0.962806 0.004443 -0.205852 -0.001641
1719469476.9825144 -0.837138 0.326389 0.314289 -0.003931 -0.008228 -0.264612 0.964312 -0.013973 -0.193019 0.000733
1719469477.0825880 -0.840922 0.308652 0.314636 -0.001969 -0.008271 -0.249398 0.968364 -0.033668 -0.159581 0.006312
1719469477.1826613 -0.845381 0.294414 0.315806 0.000363 -0.009551 -0.241411 0.970376 -0.028813 -0.137232 0.001656
1719469477.2827351 -0.848074 0.281010 0.314801 -0.004359 -0.009409 -0.239506 0.970840 0.012163 -0.148187 -0.001605
1719469477.3494506 -0.847278 0.268969 0.314536 -0.004605 -0.009013 -0.239889 0.970747 -0.006769 -0.205766 0.002278
1719469477.4495244 -0.848118 0.247044 0.314875 -0.002406 -0.009475 -0.240080 0.970704 0.002552 -0.218643 0.004821
1719469477.5495980 -0.847398 0.225235 0.314735 -0.002938 -0.009632 -0.246327 0.969134 0.025524 -0.216227 0.002563
1719469477.6496716 -0.844706 0.204733 0.314409 -0.004044 -0.009289 -0.251954 0.967686 0.024979 -0.208721 0.000289
1719469477.7497454 -0.843479 0.184540 0.314331 -0.004620 -0.009318 -0.249151 0.968409 0.001122 -0.212966 0.000605
1719469477.8498189 -0.842171 0.164684 0.314182 -0.004369 -0.010106 -0.250791 0.967979 0.002154 -0.213065 0.000903
1719469477.9498925 -0.841605 0.141679 0.314555 -0.004490 -0.009903 -0.261555 0.965127 0.019750 -0.218293 0.002130
1719469478.0166087 -0.839332 0.128605 0.314165 -0.004911 -0.009304 -0.267115 0.963607 0.025190 -0.215428 0.001181
1719469478.1166828 -0.840040 0.106645 0.313699 -0.004704 -0.008825 -0.264131 0.964435 -0.018348 -0.230174 0.002797
1719469478.2167573 -0.841719 0.085615 0.314187 -0.000483 -0.008974 -0.261476 0.965168 -0.005463 -0.202956 -0.000125
1719469478.3168316 -0.840172 0.069408 0.313462 -0.002283 -0.009055 -0.267179 0.963602 0.024417 -0.162005 -0.008357
1719469478.4169061 -0.838829 0.050184 0.313156 -0.002560 -0.008481 -0.273480 0.961837 0.007626 -0.196901 -0.002048
1719469478.5169802 -0.839091 0.032433 0.313334 -0.001163 -0.008104 -0.272738 0.962053 -0.003786 -0.191484 -0.003087
1719469478.5836966 -0.840906 0.023464 0.314098 -0.000693 -0.008445 -0.271740 0.962333 -0.002173 -0.182025 -0.001177
1719469478.6837709 -0.840547 0.006597 0.314062 -0.000556 -0.008137 -0.273203 0.961922 0.010140 -0.169233 -0.001980
1719469478.7838454 -0.839994 -0.011945 0.313968 -0.002144 -0.008119 -0.272366 0.962157 0.005421 -0.184003 -0.002552
1719469478.8839200 -0.839804 -0.033631 0.314368 -0.000432 -0.007938 -0.269070 0.963088 0.005029 -0.205823 0.001670
1719469478.9839945 -0.837828 -0.053238 0.314641 -0.000130 -0.008121 -0.277748 0.960620 0.031834 -0.183983 -0.002157
1719469479.0840659 -0.833365 -0.071782 0.314316 -0.002476 -0.007842 -0.291473 0.956544 0.037635 -0.188779 0.000465
1719469479.1841373 -0.832850 -0.091004 0.314550 -0.001941 -0.007733 -0.292311 0.956290 -0.002595 -0.214896 0.000941
1719469479.2508516 -0.833216 -0.106072 0.314676 -0.002096 -0.008094 -0.290454 0.956853 -0.012846 -0.225277 0.003170
1719469479.3509231 -0.834003 -0.128491 0.314996 -0.000611 -0.008577 -0.294322 0.955668 0.011991 -0.211823 -0.001650
1719469479.4509945 -0.830964 -0.149307 0.314615 -0.002501 -0.007673 -0.307354 0.951561 0.021614 -0.211411 0.001462
1719469479.5510657 -0.831157 -0.169565 0.314663 -0.002735 -0.009146 -0.309130 0.950972 -0.014853 -0.194824 0.000544
1719469479.6511369 -0.831023 -0.187894 0.314617 -0.002865 -0.008406 -0.310474 0.950540 0.000480 -0.168532 0.001892
1719469479.7512083 -0.831812 -0.203726 0.314937 -0.002941 -0.009110 -0.313548 0.949524 -0.015210 -0.148692 0.000171
1719469479.8512795 -0.832198 -0.216537 0.314760 -0.003177 -0.009398 -0.318071 0.948015 0.005076 -0.129363 -0.000183
1719469479.9179935 -0.831630 -0.224777 0.314706 -0.004033 -0.009180 -0.321933 0.946709 0.005797 -0.121039 0.000165
1719469480.0180659 -0.830947 -0.237591 0.314477 -0.004409 -0.009227 -0.328054 0.944604 -0.010504 -0.120610 0.000978
1719469480.1181409 -0.832499 -0.250236 0.314899 -0.003764 -0.010022 -0.333999 0.942513 -0.012187 -0.120872 0.002037
1719469480.2182155 -0.832059 -0.259454 0.314707 -0.004780 -0.009447 -0.343135 0.939226 0.010028 -0.119362 -0.000467
1719469480.3182905 -0.830781 -0.271504 0.314195 -0.004889 -0.008666 -0.347484 0.937633 -0.012410 -0.109247 0.000692
1719469480.4183655 -0.832057 -0.279951 0.313878 -0.003539 -0.008612 -0.342262 0.939559 -0.024819 -0.082817 0.004829
1719469480.5184405 -0.834798 -0.284622 0.315187 0.000386 -0.008556 -0.341106 0.939986 -0.004275 0.036153 -0.002355
1719469480.5851569 -0.834071 -0.278713 0.315429 -0.003610 -0.009075 -0.339543 0.940540 0.023179 0.107983 -0.005176
1719469480.6852319 -0.832845 -0.276268 0.315889 -0.008556 -0.009199 -0.339642 0.940471 -0.008698 -0.013961 -0.004227
1719469480.7853069 -0.835898 -0.281705 0.315799 -0.003222 -0.009275 -0.339424 0.940582 -0.023594 -0.002574 0.006138
1719469480.8853819 -0.834125 -0.279401 0.315211 -0.006256 -0.009195 -0.340292 0.940254 0.026230 0.054463 -0.001148
1719469480.9854569 -0.833865 -0.279644 0.315361 -0.005298 -0.008889 -0.340272 0.940270 -0.027706 -0.017761 0.000540
1719469481.0855303 -0.834390 -0.279671 0.315900 -0.004692 -0.009356 -0.340141 0.940316 0.017413 0.036632 -0.000429
1719469481.1856036 -0.833261 -0.278976 0.315948 -0.005847 -0.008507 -0.339821 0.940434 -0.014732 0.005069 -0.001243
1719469481.2523189 -0.834563 -0.279827 0.316233 -0.004939 -0.009525 -0.339987 0.940369 -0.011233 -0.001719 0.001394
1719469481.3523922 -0.833012 -0.279233 0.316226 -0.005807 -0.008587 -0.339938 0.940391 0.028066 0.025630 0.002701
1719469481.4524653 -0.830493 -0.278462 0.315959 -0.006993 -0.007084 -0.340301 0.940264 0.021557 0.018194 0.003461
1719469481.5525389 -0.825222 -0.274931 0.315750 -0.006332 -0.008341 -0.354513 0.934993 0.077045 0.031604 0.003451
1719469481.6526120 -0.823576 -0.271569 0.315153 -0.008775 -0.008515 -0.357672 0.933767 -0.065963 0.023597 -0.004787
1719469481.7526853 -0.824832 -0.274006 0.315160 -0.005159 -0.008365 -0.354945 0.934836 0.056090 -0.027401 -0.002022
1719469481.8527586 -0.816672 -0.270871 0.315011 -0.004532 -0.007866 -0.377213 0.926082 0.101319 0.090502 -0.006762
1719469481.9194741 -0.810027 -0.266705 0.314372 -0.007831 -0.006986 -0.382339 0.923962 0.054087 0.057448 0.000624
1719469482.0195470 -0.803830 -0.264139 0.313554 -0.005746 -0.009325 -0.384921 0.922884 0.099711 0.047561 -0.001666
1719469482.1196184 -0.790907 -0.257580 0.313307 -0.005802 -0.008847 -0.388074 0.921568 0.128770 0.090431 -0.003053
1719469482.2196898 -0.776205 -0.248440 0.313139 -0.006287 -0.009790 -0.388862 0.921223 0.145958 0.091613 -0.004121
1719469482.3197615 -0.760178 -0.239638 0.313242 -0.005647 -0.009782 -0.385812 0.922508 0.163168 0.094342 -0.004432
1719469482.4198327 -0.742158 -0.229919 0.313308 -0.004776 -0.010042 -0.384362 0.923115 0.187111 0.102768 -0.002312
1719469482.5199041 -0.721365 -0.218161 0.313255 -0.005214 -0.009431 -0.385511 0.922640 0.200742 0.123879 -0.001127
1719469482.5866184 -0.707480 -0.210805 0.312664 -0.005023 -0.009302 -0.385558 0.922623 0.212767 0.118882 0.000008
1719469482.6866896 -0.685935 -0.199075 0.312547 -0.006254 -0.007728 -0.386183 0.922369 0.207974 0.116408 -0.000954
1719469482.7867610 -0.664886 -0.187304 0.312350 -0.007506 -0.006316 -0.389621 0.920923 0.201722 0.128528 -0.003359
1719469482.8868322 -0.645345 -0.176338 0.311633 -0.007585 -0.006118 -0.389494 0.920977 0.183951 0.101974 -0.005139
1719469482.9869034 -0.626776 -0.166310 0.311268 -0.007877 -0.005055 -0.388078 0.921579 0.192347 0.108504 -0.005888
1719469483.0869761 -0.606675 -0.154366 0.310849 -0.009579 -0.003498 -0.391840 0.919977 0.201872 0.138120 -0.000213
1719469483.1870487 -0.587514 -0.139867 0.309834 -0.011815 -0.002962 -0.403279 0.914996 0.189994 0.179439 -0.008628
1719469483.2537637 -0.577701 -0.130853 0.309448 -0.014805 -0.003037 -0.402181 0.915436 0.175432 0.144048 -0.001681
1719469483.3538365 -0.559585 -0.119559 0.309723 -0.016632 -0.000333 -0.401523 0.915698 0.167983 0.069828 0.001100
1719469483.4539089 -0.540458 -0.107942 0.308618 -0.018727 0.001992 -0.409571 0.912084 0.135617 0.092425 -0.011573
1719469483.5539815 -0.531551 -0.099699 0.307195 -0.016283 -0.000155 -0.424502 0.905281 0.071503 0.079695 -0.018038
1719469483.6540542 -0.526566 -0.094795 0.306570 -0.010362 -0.005978 -0.419190 0.907820 0.177055 0.072569 -0.020843
1719469483.7541268 -0.508238 -0.091200 0.307243 -0.007355 -0.003869 -0.414763 0.909892 0.213608 0.053830 -0.001197
1719469483.8541992 -0.481428 -0.079004 0.307296 -0.007846 -0.003831 -0.429581 0.902986 0.217986 0.102311 0.003404
1719469483.9209144 -0.469272 -0.071603 0.308221 -0.008312 -0.004569 -0.436643 0.899585 0.200738 0.101354 0.001061
1719469484.0209875 -0.452737 -0.063282 0.308688 -0.007441 -0.005224 -0.448331 0.893821 0.171851 0.097977 -0.002486
1719469484.1210623 -0.433866 -0.054848 0.308776 -0.008625 -0.005460 -0.444469 0.895736 0.198670 0.070450 -0.000740
1719469484.2211370 -0.413869 -0.047968 0.309095 -0.007555 -0.004952 -0.439080 0.898403 0.206530 0.077666 -0.000965
1719469484.3212116 -0.393219 -0.036589 0.308517 -0.008534 -0.005552 -0.439785 0.898045 0.189056 0.110829 -0.000324
1719469484.4212866 -0.374790 -0.028718 0.308573 -0.008521 -0.005676 -0.440988 0.897455 0.185292 0.064956 -0.002976
1719469484.5213614 -0.353391 -0.020444 0.307946 -0.008310 -0.005083 -0.455662 0.890099 0.191388 0.097614 -0.002695
1719469484.5880778 -0.341468 -0.014525 0.307474 -0.008974 -0.005507 -0.467887 0.883726 0.152618 0.089038 -0.004125
1719469484.6881528 -0.327021 -0.005307 0.307810 -0.011310 -0.006931 -0.459076 0.888298 0.180187 0.084778 0.004260
1719469484.7882278 -0.309782 -0.000809 0.308133 -0.009787 -0.004248 -0.446281 0.894829 0.151795 0.015339 -0.007291
1719469484.8883030 -0.295071 0.005850 0.307837 -0.007647 -0.004285 -0.452179 0.891884 0.141259 0.112530 -0.003889
1719469484.9883780 -0.282242 0.016831 0.308274 -0.010539 -0.004948 -0.455420 0.890200 0.134421 0.080574 -0.004032
1719469485.0884502 -0.269034 0.024051 0.307851 -0.010309 -0.003036 -0.461530 0.887060 0.125219 0.088272 -0.001070
1719469485.1551650 -0.261872 0.030320 0.307457 -0.010348 -0.003079 -0.472401 0.881318 0.099013 0.117543 -0.004915
1719469485.2552371 -0.250500 0.042518 0.307236 -0.010437 -0.005988 -0.481010 0.876632 0.140162 0.105573 -0.003002
1719469485.3553092 -0.233380 0.051494 0.307306 -0.010289 -0.003891 -0.477706 0.878451 0.192428 0.085507 0.000483
1719469485.4553814 -0.213337 0.061106 0.307033 -0.011556 -0.001595 -0.484256 0.874849 0.209719 0.116325 0.000095
1719469485.5554533 -0.191847 0.072525 0.306817 -0.012522 -0.000424 -0.493623 0.869586 0.218365 0.127031 -0.003641
1719469485.6555254 -0.171145 0.082905 0.306514 -0.012594 0.000118 -0.508590 0.860917 0.212471 0.122653 -0.003141
1719469485.7555974 -0.152541 0.090998 0.306045 -0.015274 0.000509 -0.515721 0.856621 0.193036 0.089225 -0.002693
1719469485.8223124 -0.140053 0.094893 0.306184 -0.016361 0.001562 -0.514698 0.857214 0.182840 0.065030 -0.003102
1719469485.9223840 -0.121234 0.102467 0.305566 -0.017549 0.002787 -0.512982 0.858215 0.156690 0.060427 -0.004219
1719469486.0224578 -0.107288 0.108319 0.305089 -0.018860 0.002427 -0.511314 0.859184 0.147764 0.052964 -0.003999
1719469486.1225321 -0.092010 0.113356 0.305141 -0.021117 0.004439 -0.503636 0.863647 0.152749 0.034153 0.004087
1719469486.2226067 -0.073739 0.119580 0.306436 -0.024999 0.008502 -0.502389 0.864238 0.180605 0.063828 0.007707
1719469486.3226812 -0.052094 0.129918 0.306796 -0.033168 0.013408 -0.505502 0.862084 0.200809 0.081898 0.002062
1719469486.4227557 -0.033528 0.136070 0.305406 -0.036336 0.017368 -0.501422 0.864265 0.147252 0.038742 -0.009588
1719469486.4894719 -0.023108 0.140718 0.305533 -0.033772 0.017504 -0.506636 0.861321 0.065595 0.026633 -0.013862
1719469486.5895464 -0.029343 0.140290 0.304649 -0.022661 0.008649 -0.516610 0.855877 -0.118730 -0.007465 -0.040866
1719469486.6896207 -0.050375 0.135837 0.305482 -0.005391 -0.007787 -0.507866 0.861384 -0.019870 -0.021926 0.052436
1719469486.7896953 -0.041902 0.136094 0.308072 -0.007385 -0.001266 -0.497403 0.867488 0.164281 0.028867 -0.009475
1719469486.8897698 -0.030918 0.141544 0.309783 -0.006385 -0.000836 -0.500542 0.865688 0.106407 0.079963 -0.004259
1719469486.9898453 -0.018636 0.152279 0.311222 -0.008475 -0.002322 -0.507951 0.861341 0.142423 0.079422 0.010798
1719469487.0899222 -0.003506 0.159386 0.310904 -0.007387 -0.002151 -0.510784 0.859675 0.166966 0.081994 0.002975
1719469487.1566401 0.008059 0.165042 0.310096 -0.007379 -0.002052 -0.515323 0.856962 0.165084 0.084853 -0.002116
1719469487.2567172 0.024526 0.172954 0.309774 -0.006607 -0.002537 -0.520388 0.853900 0.171448 0.075488 -0.002230
1719469487.3567944 0.040427 0.179359 0.309857 -0.005833 -0.002335 -0.517800 0.855479 0.176780 0.063019 -0.005063
1719469487.4568715 0.058817 0.186753 0.309558 -0.005505 -0.002205 -0.515742 0.856723 0.192688 0.077552 -0.003910
1719469487.5569489 0.079720 0.195802 0.309235 -0.005732 -0.002046 -0.514841 0.857264 0.220429 0.093041 -0.002616
1719469487.6570263 0.101329 0.203861 0.309274 -0.005686 -0.001373 -0.510540 0.859834 0.229756 0.091234 -0.003202
1719469487.7571037 0.124335 0.213947 0.309030 -0.006381 -0.001456 -0.506200 0.862391 0.222975 0.094313 -0.002650
1719469487.8238223 0.137689 0.219262 0.308752 -0.006033 -0.001345 -0.501531 0.865118 0.207515 0.076054 -0.004321
1719469487.9238997 0.156997 0.227255 0.309256 -0.005211 -0.001197 -0.495617 0.868525 0.194159 0.087099 -0.002115
1719469488.0239725 0.174592 0.236414 0.310028 -0.005461 -0.001577 -0.489070 0.872226 0.177554 0.076855 -0.001162
1719469488.1240425 0.192189 0.244858 0.310937 -0.005164 -0.001191 -0.484556 0.874744 0.174265 0.075351 0.002926
1719469488.2241125 0.207788 0.254185 0.310279 -0.005445 -0.001717 -0.491212 0.871021 0.131193 0.074211 -0.002743
1719469488.3241823 0.219358 0.260694 0.311339 -0.005090 -0.002512 -0.490159 0.871615 0.130058 0.040613 -0.000071
1719469488.4242525 0.230395 0.264453 0.312018 -0.003768 -0.002012 -0.490346 0.871517 0.125408 0.038207 0.002951
1719469488.4909656 0.238012 0.268063 0.311853 -0.003587 -0.002606 -0.486561 0.873635 0.148634 0.057036 0.002767
1719469488.5910354 0.253626 0.274795 0.311688 -0.003156 -0.002282 -0.478538 0.878058 0.177987 0.062460 -0.000374
1719469488.6911051 0.273476 0.284912 0.311492 -0.003761 -0.001894 -0.475858 0.879512 0.200860 0.097459 0.000960
1719469488.7911751 0.292478 0.296691 0.311701 -0.003921 -0.002128 -0.476084 0.879389 0.199236 0.098381 0.000141
1719469488.8912446 0.312125 0.307100 0.311466 -0.004845 -0.001987 -0.475046 0.879945 0.195101 0.095537 -0.000865
1719469488.9913149 0.330126 0.316175 0.311148 -0.004296 -0.002089 -0.470927 0.882159 0.188732 0.081784 -0.002447
1719469489.0913868 0.348428 0.325062 0.311056 -0.004899 -0.002114 -0.461571 0.887087 0.191509 0.082096 -0.002691
1719469489.1581011 0.360920 0.331242 0.311003 -0.004687 -0.001799 -0.454458 0.890754 0.185605 0.076060 -0.002690
1719469489.2581725 0.378707 0.340050 0.311144 -0.004014 -0.001996 -0.442735 0.896641 0.174747 0.076929 -0.000969
1719469489.3582442 0.394314 0.348230 0.311620 -0.003422 -0.002403 -0.432067 0.901832 0.151447 0.062795 -0.001079
1719469489.4583156 0.409080 0.356534 0.312165 -0.004177 -0.002120 -0.419172 0.907895 0.138248 0.057087 -0.000944
1719469489.5583873 0.421544 0.364625 0.312637 -0.004230 -0.002290 -0.411407 0.911439 0.120106 0.058326 -0.000124
1719469489.6584587 0.433251 0.372715 0.312934 -0.003167 -0.002367 -0.412779 0.910823 0.116160 0.064055 0.000464
1719469489.7585301 0.445035 0.382173 0.312948 -0.004143 -0.002769 -0.413125 0.910661 0.136917 0.075184 0.000688
1719469489.8252444 0.453330 0.386187 0.312700 -0.004096 -0.002339 -0.415753 0.909465 0.117409 0.040662 -0.002705
1719469489.9253159 0.462715 0.391435 0.312104 -0.004117 -0.002619 -0.422166 0.906506 0.076462 0.035964 -0.002557
1719469490.0253873 0.470200 0.396396 0.311707 -0.004732 -0.003003 -0.419890 0.907558 0.077111 0.013183 -0.000095
1719469490.1254582 0.477629 0.400568 0.311631 -0.004612 -0.002683 -0.410688 0.911760 0.081309 0.019217 -0.001381
1719469490.2255294 0.484816 0.404988 0.311598 -0.004847 -0.002213 -0.405663 0.914007 0.082113 0.027838 -0.000714
1719469490.3256006 0.492191 0.410596 0.311541 -0.005210 -0.002245 -0.404448 0.914543 0.087072 0.033382 -0.003525
1719469490.4256716 0.502529 0.416129 0.311120 -0.005304 -0.002078 -0.402504 0.915401 0.113579 0.055534 -0.000802
1719469490.4923856 0.509324 0.422005 0.311115 -0.005615 -0.002153 -0.402195 0.915534 0.118112 0.069151 -0.001574
1719469490.5924566 0.521421 0.429028 0.310551 -0.006318 -0.001743 -0.399004 0.916926 0.113400 0.047060 -0.004230
1719469490.6925275 0.532522 0.436313 0.309711 -0.007198 -0.001419 -0.400610 0.916219 0.093735 0.047981 -0.002581
1719469490.7925987 0.538769 0.441854 0.309195 -0.007723 -0.001357 -0.403074 0.915134 0.050061 0.032879 -0.002609
1719469490.8926694 0.536860 0.441119 0.309210 -0.009084 -0.002706 -0.404969 0.914281 -0.035449 -0.049126 -0.006437
1719469490.9927409 0.533352 0.437403 0.309389 -0.004091 -0.004172 -0.405495 0.914079 -0.020410 -0.041141 -0.000321
1719469491.0928137 0.533325 0.439319 0.309560 -0.005107 -0.004951 -0.406516 0.913616 0.014281 0.005409 0.000210
1719469491.1595287 0.534508 0.440980 0.309411 -0.006000 -0.004534 -0.405497 0.914066 0.008599 -0.019932 -0.000891
1719469491.2596018 0.532928 0.439787 0.309325 -0.004271 -0.005250 -0.405019 0.914283 -0.012271 -0.016399 -0.000029
1719469491.3596745 0.532794 0.440046 0.309427 -0.005030 -0.005223 -0.405286 0.914161 0.019373 -0.005079 0.000620
1719469491.4597473 0.532716 0.439786 0.309308 -0.005065 -0.005010 -0.405547 0.914047 -0.013272 -0.016584 0.000242
1719469491.5598204 0.531906 0.439881 0.309349 -0.004663 -0.005667 -0.405875 0.913899 0.008883 -0.008234 0.000939
1719469491.6598930 0.533034 0.440648 0.309203 -0.005593 -0.005082 -0.406149 0.913776 0.002019 -0.004844 0.000503
1719469491.7266080 0.532517 0.440678 0.309123 -0.005155 -0.005476 -0.405688 0.913981 -0.015322 -0.022357 -0.000115
1719469491.8266811 0.532110 0.440174 0.309188 -0.004637 -0.005432 -0.405384 0.914119 0.012682 0.001477 -0.000222
1719469491.9267540 0.532306 0.440592 0.309120 -0.005354 -0.005514 -0.405695 0.913976 -0.009668 -0.019998 0.000353
1719469492.0268269 0.531563 0.439775 0.309132 -0.004456 -0.005602 -0.405677 0.913988 -0.000087 -0.008570 0.001162
1719469492.1269000 0.532119 0.440244 0.309088 -0.005263 -0.005379 -0.405882 0.913894 0.000110 -0.008231 0.003038
1719469492.2269726 0.531056 0.439234 0.309041 -0.004304 -0.005825 -0.405249 0.914178 -0.012455 -0.018551 -0.000551
1719469492.3270457 0.531191 0.436988 0.308719 -0.005551 -0.005747 -0.408732 0.912619 0.000671 -0.062085 -0.001041
1719469492.3937609 0.530495 0.434443 0.308707 -0.002925 -0.004597 -0.404944 0.914325 -0.015794 -0.010429 -0.001422
1719469492.4938338 0.530251 0.436855 0.308963 -0.005813 -0.006192 -0.406500 0.913611 0.021389 0.007135 0.003117
1719469492.5939066 0.530753 0.433133 0.308906 -0.006796 -0.005905 -0.402347 0.915443 -0.027089 -0.113865 -0.000400
1719469492.6939795 0.529560 0.425648 0.309276 -0.003512 -0.006864 -0.393231 0.919407 0.026156 -0.035073 0.002997
1719469492.7940526 0.533938 0.419482 0.309274 -0.007057 -0.006378 -0.378819 0.925422 0.042430 -0.129586 0.007066
1719469492.8941252 0.534066 0.401878 0.309531 -0.005054 -0.006981 -0.370160 0.928928 0.016727 -0.190697 0.001718
1719469492.9941978 0.535380 0.380348 0.309434 -0.004863 -0.006809 -0.376519 0.926371 0.039460 -0.234350 -0.000826
1719469493.0609124 0.537305 0.365205 0.309121 -0.005365 -0.007087 -0.380277 0.924830 0.025618 -0.254350 0.000521
1719469493.1609840 0.539560 0.339991 0.308885 -0.004729 -0.006863 -0.379550 0.925134 0.020840 -0.264589 0.000408
1719469493.2610557 0.542935 0.315910 0.308861 -0.003844 -0.007204 -0.382301 0.924002 0.024940 -0.254069 0.000659
1719469493.3611274 0.545912 0.293395 0.309217 -0.003372 -0.006803 -0.389654 0.920930 0.042176 -0.211391 0.001220
1719469493.4611993 0.548404 0.273522 0.309178 -0.004586 -0.006975 -0.393504 0.919285 0.014074 -0.187607 0.000861
1719469493.5612707 0.549722 0.255754 0.309296 -0.004144 -0.007201 -0.391580 0.920107 0.011917 -0.179038 0.001715
1719469493.6613424 0.551403 0.238121 0.309199 -0.004573 -0.007314 -0.393860 0.919130 0.010083 -0.189450 0.000353
1719469493.7280569 0.552575 0.225826 0.309129 -0.004012 -0.007035 -0.394829 0.918719 0.009511 -0.188529 -0.000778
