1719469426.654268,1.397300,-2.030000,0.247327,0.704597,0.039680,0.037085,0.707527
1719469426.664268,1.397300,-2.030000,0.247330,0.704612,0.039673,0.037096,0.707511
1719469426.674268,1.397300,-2.030000,0.247330,0.704601,0.039685,0.037076,0.707523
1719469426.684268,1.397300,-2.030000,0.247320,0.704629,0.039688,0.037080,0.707494
1719469426.694268,1.397300,-2.030000,0.247320,0.704636,0.039688,0.037084,0.707487
1719469426.704268,1.397300,-2.030000,0.247327,0.704656,0.039766,0.037087,0.707463
1719469426.714268,1.397300,-2.030000,0.247322,0.704663,0.039782,0.037104,0.707453
1719469426.724267,1.397300,-2.030000,0.247340,0.704674,0.039763,0.037126,0.707443
1719469426.734268,1.397300,-2.030000,0.247350,0.704664,0.039762,0.037127,0.707453
1719469426.744267,1.397300,-2.030000,0.247345,0.704657,0.039760,0.037129,0.707460
1719469426.754268,1.397300,-2.030000,0.247340,0.704646,0.039741,0.037126,0.707472
1719469426.764267,1.397300,-2.030000,0.247340,0.704642,0.039722,0.037129,0.707476
1719469426.774268,1.397300,-2.030000,0.247340,0.704628,0.039734,0.037124,0.707491
1719469426.784267,1.397300,-2.030000,0.247330,0.704606,0.039736,0.037127,0.707512
1719469426.794268,1.397300,-2.030000,0.247339,0.704595,0.039687,0.037123,0.707525
1719469426.804267,1.397300,-2.030000,0.247357,0.704590,0.039638,0.037136,0.707533
1719469426.814268,1.397300,-2.030000,0.247368,0.704585,0.039629,0.037127,0.707539
1719469426.824268,1.397300,-2.030000,0.247360,0.704589,0.039636,0.037131,0.707535
1719469426.834268,1.397300,-2.030000,0.247358,0.704617,0.039655,0.037129,0.707506
1719469426.844268,1.397300,-2.030000,0.247350,0.704631,0.039702,0.037122,0.707489
1719469426.854268,1.397300,-2.030000,0.247343,0.704640,0.039737,0.037087,0.707480
1719469426.864268,1.397300,-2.030000,0.247340,0.704641,0.039743,0.037080,0.707479
1719469426.874268,1.397300,-2.030000,0.247340,0.704643,0.039735,0.037073,0.707477
1719469426.884268,1.397300,-2.030000,0.247352,0.704645,0.039729,0.037067,0.707476
1719469426.894268,1.397300,-2.030000,0.247355,0.704640,0.039725,0.037081,0.707481
1719469426.904268,1.397300,-2.030000,0.247350,0.704651,0.039703,0.037123,0.707470
1719469426.914268,1.397300,-2.030000,0.247342,0.704649,0.039693,0.037127,0.707471
1719469426.924268,1.397300,-2.030000,0.247340,0.704653,0.039695,0.037123,0.707467
1719469426.934268,1.397300,-2.030000,0.247327,0.704646,0.039677,0.037132,0.707475
1719469426.944268,1.397300,-2.030000,0.247318,0.704653,0.039670,0.037131,0.707469
1719469426.954268,1.397300,-2.030000,0.247330,0.704634,0.039689,0.037115,0.707488
1719469426.964267,1.397300,-2.030000,0.247330,0.704629,0.039696,0.037121,0.707492
1719469426.974268,1.397300,-2.030000,0.247330,0.704635,0.039693,0.037133,0.707485
1719469426.984267,1.397300,-2.030000,0.247332,0.704643,0.039709,0.037123,0.707477
1719469426.994268,1.397300,-2.030000,0.247340,0.704643,0.039709,0.037141,0.707475
1719469427.004267,1.397300,-2.030000,0.247340,0.704653,0.039710,0.037147,0.707465
1719469427.014268,1.397300,-2.030000,0.247349,0.704662,0.039719,0.037136,0.707456
1719469427.024267,1.397300,-2.030000,0.247359,0.704658,0.039719,0.037125,0.707461
1719469427.034268,1.397300,-2.030000,0.247352,0.704645,0.039711,0.037123,0.707475
1719469427.044267,1.397300,-2.030000,0.247356,0.704638,0.039715,0.037098,0.707482
1719469427.054268,1.397300,-2.030000,0.247343,0.704641,0.039715,0.037086,0.707481
1719469427.064268,1.397300,-2.030000,0.247331,0.704627,0.039733,0.037083,0.707494
1719469427.074268,1.397300,-2.030000,0.247331,0.704618,0.039732,0.037068,0.707503
1719469427.084268,1.397300,-2.030000,0.247337,0.704611,0.039717,0.037080,0.707510
1719469427.094268,1.397300,-2.030000,0.247320,0.704616,0.039707,0.037097,0.707505
1719469427.104268,1.397300,-2.030000,0.247320,0.704619,0.039702,0.037126,0.707501
1719469427.114268,1.397300,-2.030000,0.247329,0.704633,0.039682,0.037132,0.707487
1719469427.124268,1.397300,-2.030000,0.247330,0.704647,0.039687,0.037173,0.707472
1719469427.134268,1.397300,-2.030000,0.247330,0.704663,0.039720,0.037165,0.707454
1719469427.144268,1.397300,-2.030000,0.247330,0.704654,0.039709,0.037169,0.707464
1719469427.154268,1.397300,-2.030000,0.247337,0.704638,0.039685,0.037145,0.707482
1719469427.164268,1.397300,-2.030000,0.247331,0.704618,0.039687,0.037149,0.707501
1719469427.174268,1.397300,-2.030000,0.247321,0.704611,0.039699,0.037147,0.707508
1719469427.184268,1.397300,-2.030000,0.247332,0.704597,0.039680,0.037142,0.707523
1719469427.194268,1.397300,-2.030000,0.247336,0.704606,0.039679,0.037136,0.707515
1719469427.204268,1.397300,-2.030000,0.247337,0.704615,0.039688,0.037145,0.707504
1719469427.214268,1.397300,-2.030000,0.247349,0.704621,0.039685,0.037131,0.707500
1719469427.224267,1.397300,-2.030000,0.247350,0.704626,0.039680,0.037118,0.707496
1719469427.234268,1.397300,-2.030000,0.247350,0.704636,0.039692,0.037133,0.707484
1719469427.244267,1.397300,-2.030000,0.247346,0.704634,0.039699,0.037133,0.707486
1719469427.254268,1.397300,-2.030000,0.247340,0.704629,0.039718,0.037140,0.707490
1719469427.264267,1.397300,-2.030000,0.247340,0.704653,0.039701,0.037163,0.707465
1719469427.274268,1.397300,-2.030000,0.247340,0.704643,0.039701,0.037149,0.707476
1719469427.284267,1.397300,-2.030000,0.247340,0.704631,0.039684,0.037154,0.707489
1719469427.294268,1.397300,-2.030000,0.247344,0.704627,0.039710,0.037147,0.707492
1719469427.304267,1.397300,-2.030000,0.247337,0.704620,0.039710,0.037139,0.707499
1719469427.314268,1.397300,-2.030000,0.247339,0.704605,0.039734,0.037140,0.707513
1719469427.324268,1.397300,-2.030000,0.247340,0.704612,0.039730,0.037150,0.707505
1719469427.334268,1.397300,-2.030000,0.247338,0.704618,0.039739,0.037143,0.707499
1719469427.344268,1.397300,-2.030000,0.247334,0.704619,0.039706,0.037154,0.707499
1719469427.354268,1.397300,-2.030000,0.247347,0.704627,0.039686,0.037156,0.707493
1719469427.364268,1.397300,-2.030000,0.247359,0.704634,0.039674,0.037151,0.707486
1719469427.374268,1.397300,-2.030000,0.247359,0.704626,0.039667,0.037146,0.707494
1719469427.384268,1.397300,-2.030000,0.247348,0.704627,0.039670,0.037140,0.707494
1719469427.394268,1.397300,-2.030000,0.247336,0.704635,0.039697,0.037117,0.707485
1719469427.404268,1.397300,-2.030000,0.247317,0.704650,0.039702,0.037099,0.707471
1719469427.414268,1.397300,-2.030000,0.247310,0.704636,0.039706,0.037073,0.707486
1719469427.424268,1.397300,-2.030000,0.247309,0.704646,0.039719,0.037082,0.707475
1719469427.434268,1.397300,-2.030000,0.247303,0.704655,0.039722,0.037069,0.707467
1719469427.444268,1.397300,-2.030000,0.247316,0.704646,0.039706,0.037094,0.707475
1719469427.454268,1.397300,-2.030000,0.247317,0.704632,0.039712,0.037086,0.707489
1719469427.464267,1.397300,-2.030000,0.247320,0.704644,0.039714,0.037099,0.707477
1719469427.474268,1.397300,-2.030000,0.247313,0.704645,0.039707,0.037095,0.707476
1719469427.484267,1.397300,-2.030000,0.247328,0.704637,0.039700,0.037114,0.707484
1719469427.494268,1.397300,-2.030000,0.247324,0.704631,0.039697,0.037099,0.707490
1719469427.504267,1.397300,-2.030000,0.247330,0.704632,0.039694,0.037105,0.707489
1719469427.514268,1.397300,-2.030000,0.247339,0.704612,0.039673,0.037112,0.707510
1719469427.524267,1.397300,-2.030000,0.247329,0.704605,0.039676,0.037115,0.707517
1719469427.534268,1.397300,-2.030000,0.247320,0.704609,0.039697,0.037084,0.707513
1719469427.544267,1.397300,-2.030000,0.247320,0.704613,0.039708,0.037079,0.707509
1719469427.554268,1.397300,-2.030000,0.247327,0.704619,0.039709,0.037080,0.707503
1719469427.564268,1.397300,-2.030000,0.247321,0.704637,0.039740,0.037079,0.707483
1719469427.574268,1.397300,-2.030000,0.247331,0.704638,0.039734,0.037068,0.707483
1719469427.584268,1.397300,-2.030000,0.247340,0.704635,0.039710,0.037078,0.707487
1719469427.594268,1.397300,-2.030000,0.247340,0.704638,0.039694,0.037087,0.707484
1719469427.604268,1.397300,-2.030000,0.247340,0.704638,0.039683,0.037086,0.707485
1719469427.614268,1.397300,-2.030000,0.247331,0.704641,0.039678,0.037084,0.707483
1719469427.624268,1.397300,-2.030000,0.247339,0.704641,0.039698,0.037084,0.707481
1719469427.634268,1.397300,-2.030000,0.247330,0.704640,0.039700,0.037108,0.707481
1719469427.644268,1.397300,-2.030000,0.247330,0.704643,0.039728,0.037094,0.707478
1719469427.654268,1.397300,-2.030000,0.247323,0.704637,0.039721,0.037124,0.707482
1719469427.664268,1.397300,-2.030000,0.247329,0.704614,0.039734,0.037115,0.707505
1719469427.674268,1.397300,-2.030000,0.247322,0.704596,0.039709,0.037112,0.707524
1719469427.684268,1.397300,-2.030000,0.247338,0.704592,0.039708,0.037111,0.707528
1719469427.694268,1.397300,-2.030000,0.247334,0.704583,0.039690,0.037116,0.707538
1719469427.704268,1.397300,-2.030000,0.247340,0.704589,0.039699,0.037098,0.707532
1719469427.714268,1.397300,-2.030000,0.247340,0.704601,0.039669,0.037109,0.707522
1719469427.724267,1.397300,-2.030000,0.247340,0.704606,0.039659,0.037122,0.707517
1719469427.734268,1.397300,-2.030000,0.247330,0.704620,0.039677,0.037121,0.707501
1719469427.744267,1.397300,-2.030000,0.247330,0.704625,0.039679,0.037145,0.707495
1719469427.754268,1.397300,-2.030000,0.247330,0.704631,0.039688,0.037144,0.707489
1719469427.764267,1.397300,-2.030000,0.247330,0.704642,0.039705,0.037162,0.707475
1719469427.774268,1.397300,-2.030000,0.247330,0.704650,0.039694,0.037174,0.707468
1719469427.784267,1.397300,-2.030000,0.247330,0.704655,0.039687,0.037168,0.707464
1719469427.794268,1.397300,-2.030000,0.247330,0.704663,0.039693,0.037155,0.707456
1719469427.804267,1.397300,-2.030000,0.247337,0.704634,0.039683,0.037159,0.707485
1719469427.824268,1.397300,-2.030000,0.247320,0.704644,0.039720,0.037105,0.707476
1719469427.824268,1.397300,-2.030000,0.247320,0.704644,0.039720,0.037105,0.707476
1719469427.834268,1.397300,-2.030000,0.247340,0.704637,0.039718,0.037107,0.707483
1719469427.844268,1.397300,-2.030000,0.247340,0.704616,0.039713,0.037116,0.707504
1719469427.854268,1.397300,-2.030000,0.247346,0.704620,0.039707,0.037119,0.707500
1719469427.864268,1.397300,-2.030000,0.247350,0.704614,0.039679,0.037124,0.707507
1719469427.874268,1.397300,-2.030000,0.247340,0.704598,0.039670,0.037154,0.707522
1719469427.884268,1.397300,-2.030000,0.247328,0.704595,0.039671,0.037142,0.707526
1719469427.904268,1.397300,-2.030000,0.247320,0.704612,0.039683,0.037121,0.707509
1719469427.904268,1.397300,-2.030000,0.247320,0.704612,0.039683,0.037121,0.707509
1719469427.914268,1.397300,-2.030000,0.247336,0.704611,0.039722,0.037115,0.707508
1719469427.924268,1.397300,-2.030000,0.247340,0.704611,0.039741,0.037095,0.707508
1719469427.944268,1.397300,-2.030000,0.247340,0.704611,0.039738,0.037129,0.707507
1719469427.944268,1.397300,-2.030000,0.247340,0.704611,0.039738,0.037129,0.707507
1719469427.954268,1.397300,-2.030000,0.247340,0.704616,0.039758,0.037103,0.707502
1719469427.965268,1.397300,-2.030000,0.247322,0.704627,0.039743,0.037120,0.707491
1719469427.975268,1.397300,-2.030000,0.247332,0.704630,0.039724,0.037111,0.707490
1719469427.985268,1.397300,-2.030000,0.247332,0.704626,0.039724,0.037085,0.707495
1719469427.995268,1.397300,-2.030000,0.247320,0.704634,0.039724,0.037104,0.707486
1719469428.005268,1.397300,-2.030000,0.247313,0.704623,0.039735,0.037124,0.707495
1719469428.015268,1.397300,-2.030000,0.247319,0.704603,0.039731,0.037113,0.707516
1719469428.025268,1.397300,-2.030000,0.247300,0.704592,0.039741,0.037128,0.707525
1719469428.035268,1.397300,-2.030000,0.247300,0.704590,0.039745,0.037132,0.707527
1719469428.045268,1.397300,-2.030000,0.247300,0.704589,0.039741,0.037108,0.707530
1719469428.055268,1.397300,-2.030000,0.247307,0.704598,0.039713,0.037092,0.707523
1719469428.065268,1.397300,-2.030000,0.247319,0.704594,0.039728,0.037080,0.707527
1719469428.075268,1.397300,-2.030000,0.247330,0.704599,0.039712,0.037080,0.707523
1719469428.085268,1.397300,-2.030000,0.247334,0.704602,0.039712,0.037073,0.707520
1719469428.095268,1.397300,-2.030000,0.247340,0.704589,0.039686,0.037072,0.707534
1719469428.105268,1.397300,-2.030000,0.247340,0.704589,0.039704,0.037076,0.707533
1719469428.115268,1.397300,-2.030000,0.247340,0.704620,0.039700,0.037106,0.707501
1719469428.125268,1.397300,-2.030000,0.247340,0.704626,0.039712,0.037093,0.707495
1719469428.135267,1.397300,-2.030000,0.247340,0.704628,0.039715,0.037094,0.707493
1719469428.145268,1.397300,-2.030000,0.247340,0.704621,0.039740,0.037104,0.707498
1719469428.155267,1.397300,-2.030000,0.247340,0.704601,0.039715,0.037119,0.707518
1719469428.165268,1.397300,-2.030000,0.247340,0.704578,0.039708,0.037093,0.707543
1719469428.175268,1.397300,-2.030000,0.247342,0.704577,0.039692,0.037111,0.707544
1719469428.185268,1.397300,-2.030000,0.247347,0.704571,0.039678,0.037113,0.707551
1719469428.195268,1.397300,-2.030000,0.247325,0.704570,0.039664,0.037074,0.707555
1719469428.205268,1.397300,-2.030000,0.247320,0.704580,0.039660,0.037060,0.707546
1719469428.215268,1.397300,-2.030000,0.247320,0.704594,0.039649,0.037081,0.707532
1719469428.225268,1.397300,-2.030000,0.247310,0.704593,0.039646,0.037071,0.707533
1719469428.235268,1.397300,-2.030000,0.247323,0.704602,0.039637,0.037089,0.707523
1719469428.245268,1.397300,-2.030000,0.247334,0.704616,0.039653,0.037127,0.707507
1719469428.255268,1.397300,-2.030000,0.247330,0.704627,0.039655,0.037124,0.707495
1719469428.265268,1.397300,-2.030000,0.247330,0.704622,0.039650,0.037111,0.707502
1719469428.275268,1.397300,-2.030000,0.247340,0.704635,0.039658,0.037113,0.707489
1719469428.285268,1.397300,-2.030000,0.247331,0.704635,0.039681,0.037136,0.707485
1719469428.295268,1.397300,-2.030000,0.247331,0.704644,0.039721,0.037130,0.707475
1719469428.305268,1.397300,-2.030000,0.247340,0.704636,0.039713,0.037151,0.707482
1719469428.315268,1.397300,-2.030000,0.247340,0.704622,0.039725,0.037159,0.707495
1719469428.325268,1.397300,-2.030000,0.247340,0.704603,0.039740,0.037144,0.707514
1719469428.335268,1.397300,-2.030000,0.247340,0.704587,0.039727,0.037126,0.707532
1719469428.345268,1.397300,-2.030000,0.247340,0.704579,0.039706,0.037101,0.707542
1719469428.342477,1.397300,-2.030000,0.247340,0.704584,0.039715,0.037112,0.707536
1719469428.352477,1.397300,-2.030000,0.247340,0.704584,0.039707,0.037103,0.707536
1719469428.372477,1.397300,-2.030000,0.247350,0.704614,0.039692,0.037094,0.707509
1719469428.372477,1.397300,-2.030000,0.247350,0.704614,0.039692,0.037094,0.707509
1719469428.382477,1.397300,-2.030000,0.247330,0.704611,0.039672,0.037108,0.707511
1719469428.392477,1.397300,-2.030000,0.247333,0.704618,0.039658,0.037114,0.707505
1719469428.402477,1.397300,-2.030000,0.247337,0.704601,0.039662,0.037129,0.707520
1719469428.412477,1.397300,-2.030000,0.247324,0.704614,0.039692,0.037149,0.707505
1719469428.422477,1.397300,-2.030000,0.247328,0.704608,0.039689,0.037165,0.707511
1719469428.432477,1.397300,-2.030000,0.247350,0.704621,0.039724,0.037147,0.707497
1719469428.442477,1.397300,-2.030000,0.247350,0.704629,0.039737,0.037148,0.707487
1719469428.452477,1.397300,-2.030000,0.247353,0.704650,0.039722,0.037144,0.707467
1719469428.462477,1.397300,-2.030000,0.247360,0.704657,0.039724,0.037125,0.707462
1719469428.472477,1.397300,-2.030000,0.247360,0.704639,0.039727,0.037104,0.707481
1719469428.482477,1.397300,-2.030000,0.247360,0.704642,0.039718,0.037103,0.707478
1719469428.492477,1.397300,-2.030000,0.247357,0.704641,0.039726,0.037098,0.707479
1719469428.502477,1.397300,-2.030000,0.247347,0.704627,0.039723,0.037103,0.707493
1719469428.512477,1.397300,-2.030000,0.247334,0.704602,0.039686,0.037116,0.707519
1719469428.522477,1.397300,-2.030000,0.247322,0.704624,0.039677,0.037122,0.707498
1719469428.532477,1.397300,-2.030000,0.247329,0.704614,0.039667,0.037130,0.707507
1719469428.552477,1.397300,-2.030000,0.247330,0.704610,0.039656,0.037115,0.707513
1719469428.562477,1.397300,-2.030000,0.247330,0.704626,0.039686,0.037120,0.707495
1719469428.572477,1.397300,-2.030000,0.247338,0.704609,0.039684,0.037114,0.707513
1719469428.582477,1.397300,-2.030000,0.247321,0.704611,0.039713,0.037111,0.707509
1719469428.592477,1.397300,-2.030000,0.247333,0.704604,0.039731,0.037107,0.707516
1719469428.602477,1.397300,-2.030000,0.247340,0.704597,0.039723,0.037105,0.707523
1719469428.612477,1.397300,-2.030000,0.247340,0.704587,0.039696,0.037085,0.707535
1719469428.622477,1.397300,-2.030000,0.247332,0.704593,0.039691,0.037099,0.707529
1719469428.632477,1.397300,-2.030000,0.247341,0.704593,0.039660,0.037106,0.707530
1719469428.642477,1.397300,-2.030000,0.247360,0.704616,0.039681,0.037063,0.707508
1719469428.652477,1.397300,-2.030000,0.247360,0.704641,0.039704,0.037076,0.707481
1719469428.662477,1.397300,-2.030000,0.247366,0.704647,0.039726,0.037087,0.707473
1719469428.672477,1.397300,-2.030000,0.247370,0.704648,0.039731,0.037094,0.707472
1719469428.682477,1.397300,-2.030000,0.247366,0.704649,0.039730,0.037084,0.707471
1719469428.692477,1.397300,-2.030000,0.247333,0.704639,0.039702,0.037133,0.707481
1719469428.702477,1.397300,-2.030000,0.247340,0.704630,0.039690,0.037112,0.707492
1719469428.712477,1.397300,-2.030000,0.247340,0.704629,0.039695,0.037096,0.707493
1719469428.722477,1.397300,-2.030000,0.247349,0.704639,0.039715,0.037080,0.707483
1719469428.732477,1.397300,-2.030000,0.247349,0.704640,0.039741,0.037076,0.707480
1719469428.742477,1.397300,-2.030000,0.247340,0.704622,0.039725,0.037079,0.707499
1719469428.752477,1.397300,-2.030000,0.247336,0.704609,0.039706,0.037105,0.707512
1719469428.762477,1.397300,-2.030000,0.247330,0.704579,0.039694,0.037122,0.707541
1719469428.772477,1.397300,-2.030000,0.247321,0.704578,0.039679,0.037130,0.707542
1719469428.782477,1.397300,-2.030000,0.247320,0.704571,0.039657,0.037144,0.707550
1719469428.792477,1.397300,-2.030000,0.247331,0.704570,0.039672,0.037123,0.707551
1719469428.802477,1.397300,-2.030000,0.247340,0.704581,0.039702,0.037099,0.707540
1719469428.812477,1.397300,-2.030000,0.247334,0.704621,0.039739,0.037085,0.707499
1719469428.822477,1.397300,-2.030000,0.247339,0.704607,0.039740,0.037099,0.707512
1719469428.832477,1.397300,-2.030000,0.247340,0.704600,0.039752,0.037101,0.707518
1719469428.842477,1.397300,-2.030000,0.247339,0.704609,0.039748,0.037110,0.707509
1719469428.852477,1.397300,-2.030000,0.247334,0.704606,0.039743,0.037140,0.707511
1719469428.862477,1.397300,-2.030000,0.247346,0.704588,0.039701,0.037162,0.707530
1719469428.872477,1.397300,-2.030000,0.247341,0.704592,0.039679,0.037151,0.707528
1719469428.882477,1.397300,-2.030000,0.247338,0.704588,0.039670,0.037146,0.707533
1719469428.892477,1.397300,-2.030000,0.247323,0.704571,0.039659,0.037145,0.707550
1719469428.902477,1.397300,-2.030000,0.247344,0.704568,0.039651,0.037143,0.707554
1719469428.912477,1.397300,-2.030000,0.247344,0.704569,0.039632,0.037125,0.707555
1719469428.922477,1.397300,-2.030000,0.247340,0.704562,0.039645,0.037106,0.707562
1719469428.932477,1.397300,-2.030000,0.247340,0.704567,0.039638,0.037112,0.707557
1719469428.942477,1.397300,-2.030000,0.247340,0.704568,0.039633,0.037109,0.707556
1719469428.952477,1.397300,-2.030000,0.247336,0.704577,0.039639,0.037102,0.707547
1719469428.962477,1.397300,-2.030000,0.247337,0.704573,0.039671,0.037117,0.707549
1719469428.972477,1.397300,-2.030000,0.247340,0.704574,0.039654,0.037119,0.707549
1719469428.982477,1.397300,-2.030000,0.247330,0.704589,0.039674,0.037112,0.707533
1719469428.992477,1.397300,-2.030000,0.247342,0.704614,0.039704,0.037110,0.707507
1719469429.002477,1.397300,-2.030000,0.247346,0.704613,0.039708,0.037105,0.707507
1719469429.012477,1.397300,-2.030000,0.247333,0.704610,0.039707,0.037097,0.707511
1719469429.022477,1.397300,-2.030000,0.247322,0.704620,0.039729,0.037098,0.707500
1719469429.032477,1.397300,-2.030000,0.247339,0.704619,0.039714,0.037106,0.707502
1719469429.042477,1.397300,-2.030000,0.247330,0.704617,0.039712,0.037108,0.707503
1719469429.052477,1.397300,-2.030000,0.247325,0.704622,0.039716,0.037096,0.707499
1719469429.062477,1.397300,-2.030000,0.247326,0.704633,0.039726,0.037095,0.707487
1719469429.072477,1.397300,-2.030000,0.247337,0.704624,0.039712,0.037118,0.707496
1719469429.082477,1.397300,-2.030000,0.247320,0.704615,0.039687,0.037121,0.707506
1719469429.092477,1.397300,-2.030000,0.247332,0.704623,0.039682,0.037121,0.707498
1719469429.102477,1.397300,-2.030000,0.247340,0.704628,0.039664,0.037126,0.707494
1719469429.112477,1.397300,-2.030000,0.247346,0.704643,0.039646,0.037131,0.707479
1719469429.122477,1.397300,-2.030000,0.247335,0.704658,0.039666,0.037127,0.707464
1719469429.132477,1.397300,-2.030000,0.247340,0.704644,0.039690,0.037114,0.707478
1719469429.142477,1.397300,-2.030000,0.247328,0.704628,0.039687,0.037109,0.707494
1719469429.152477,1.397300,-2.030000,0.247320,0.704622,0.039695,0.037108,0.707499
1719469429.162477,1.397300,-2.030000,0.247314,0.704610,0.039707,0.037091,0.707512
1719469429.172477,1.397300,-2.030000,0.247318,0.704602,0.039691,0.037072,0.707521
1719469429.182477,1.397300,-2.030000,0.247310,0.704635,0.039690,0.037075,0.707489
1719469429.192477,1.397300,-2.030000,0.247320,0.704644,0.039662,0.037094,0.707480
1719469429.202477,1.397300,-2.030000,0.247320,0.704640,0.039660,0.037088,0.707485
1719469429.212477,1.397300,-2.030000,0.247326,0.704638,0.039657,0.037106,0.707486
1719469429.222477,1.397300,-2.030000,0.247330,0.704642,0.039665,0.037131,0.707480
1719469429.232477,1.397300,-2.030000,0.247340,0.704611,0.039648,0.037145,0.707511
1719469429.242477,1.397300,-2.030000,0.247332,0.704607,0.039678,0.037152,0.707513
1719469429.252477,1.397300,-2.030000,0.247335,0.704604,0.039673,0.037172,0.707515
1719469429.262477,1.397300,-2.030000,0.247330,0.704595,0.039669,0.037164,0.707525
1719469429.272477,1.397300,-2.030000,0.247337,0.704600,0.039645,0.037144,0.707522
1719469429.282477,1.397300,-2.030000,0.247340,0.704618,0.039671,0.037130,0.707504
1719469429.292477,1.397300,-2.030000,0.247340,0.704616,0.039686,0.037120,0.707505
1719469429.302477,1.397300,-2.030000,0.247330,0.704625,0.039709,0.037116,0.707495
1719469429.312477,1.397300,-2.030000,0.247320,0.704624,0.039707,0.037118,0.707496
1719469429.322477,1.397300,-2.030000,0.247313,0.704629,0.039725,0.037124,0.707490
1719469429.332477,1.397300,-2.030000,0.247310,0.704615,0.039710,0.037137,0.707504
1719469429.342477,1.397300,-2.030000,0.247310,0.704610,0.039713,0.037133,0.707509
1719469429.352477,1.397300,-2.030000,0.247320,0.704612,0.039699,0.037143,0.707507
1719469429.362477,1.397300,-2.030000,0.247324,0.704611,0.039707,0.037136,0.707508
1719469429.373477,1.397300,-2.030000,0.247320,0.704601,0.039695,0.037144,0.707518
1719469429.383477,1.397300,-2.030000,0.247321,0.704617,0.039697,0.037132,0.707502
1719469429.393477,1.397300,-2.030000,0.247326,0.704633,0.039689,0.037141,0.707487
1719469429.403477,1.397300,-2.030000,0.247326,0.704619,0.039696,0.037146,0.707500
1719469429.413477,1.397300,-2.030000,0.247330,0.704646,0.039715,0.037143,0.707472
1719469429.423477,1.397300,-2.030000,0.247339,0.704651,0.039724,0.037125,0.707468
1719469429.433477,1.397300,-2.030000,0.247340,0.704661,0.039724,0.037136,0.707457
