1719469475.8138633 -0.046752 0.067522 0.099766 -0.001103 -0.007531 0.035142 0.999353
1719469475.8805757 -0.055265 0.086395 0.106809 0.006082 -0.012167 0.051147 0.998599
1719469475.9472880 -0.063758 0.107407 0.112261 0.010572 -0.018549 0.069710 0.997339
1719469476.0140002 -0.070639 0.129723 0.115729 0.014517 -0.018359 0.090331 0.995637
1719469476.0807123 -0.075818 0.153539 0.117680 0.016262 -0.012543 0.112138 0.993480
1719469476.1474230 -0.077383 0.177712 0.117136 0.016845 -0.007532 0.134663 0.990720
1719469476.2141335 -0.082504 0.203178 0.118481 0.021387 -0.006797 0.158953 0.987031
1719469476.2808440 -0.085963 0.231761 0.118016 0.028553 -0.007534 0.184568 0.982376
1719469476.3475544 -0.084185 0.259659 0.118285 0.024524 -0.001418 0.204041 0.978654
1719469476.4142647 -0.078950 0.290456 0.119965 0.014654 0.008673 0.217109 0.975999
1719469476.4809749 -0.068985 0.314552 0.123397 0.005260 0.008485 0.223604 0.974629
1719469476.5476851 -0.055415 0.337500 0.128734 -0.003521 0.001967 0.219215 0.975668
1719469476.6143954 -0.034758 0.356771 0.134294 -0.007548 -0.002981 0.221455 0.975137
1719469476.6811051 -0.007957 0.368678 0.140034 -0.001872 -0.001078 0.230080 0.973169
1719469476.7478151 0.019503 0.373745 0.147219 0.006200 -0.003917 0.238095 0.971214
1719469476.8145251 0.046690 0.373549 0.155797 0.008607 -0.012735 0.246286 0.969075
1719469476.8812351 0.072577 0.370590 0.166644 0.005575 -0.027887 0.250005 0.967827
1719469476.9479449 0.097281 0.363224 0.179076 -0.000596 -0.041454 0.249885 0.967388
1719469477.0146546 0.120498 0.351502 0.193089 -0.006457 -0.047576 0.242153 0.969049
1719469477.0813642 0.142490 0.334294 0.206896 -0.006763 -0.050467 0.227913 0.972349
1719469477.1480765 0.161880 0.311803 0.221290 0.000149 -0.054859 0.207695 0.976654
1719469477.2815006 0.193973 0.256510 0.246539 0.023617 -0.071968 0.170062 0.982518
1719469477.3482125 0.203345 0.228283 0.252926 0.029674 -0.074537 0.149575 0.985490
1719469477.4149244 0.206565 0.199794 0.256722 0.030211 -0.075072 0.133419 0.987750
1719469477.5483479 0.211567 0.140976 0.260601 0.012934 -0.067193 0.109033 0.991680
1719469477.6150596 0.213775 0.110238 0.262234 0.006815 -0.063573 0.092352 0.993672
1719469477.7484829 0.213133 0.049963 0.263055 0.002450 -0.059330 0.052430 0.996858
1719469477.8151944 0.206035 0.023090 0.263710 0.001721 -0.058083 0.031639 0.997809
1719469477.9486175 0.188525 -0.034981 0.260167 0.001521 -0.057051 0.002394 0.998367
1719469478.0153286 0.175208 -0.062047 0.255692 -0.000247 -0.053269 -0.009687 0.998533
1719469478.0820401 0.166286 -0.095600 0.247658 -0.006373 -0.046690 -0.021346 0.998661
1719469478.2154672 0.127995 -0.140887 0.226146 -0.011903 -0.030205 -0.047804 0.998329
1719469478.2821810 0.108351 -0.159619 0.212474 -0.012500 -0.020838 -0.061514 0.997810
1719469478.4156079 0.068377 -0.178099 0.187845 -0.016845 -0.013567 -0.072141 0.997160
1719469478.4823213 0.050296 -0.175531 0.175572 -0.017861 -0.009492 -0.075106 0.996970
1719469478.6157484 0.014691 -0.158553 0.149451 -0.020869 -0.002117 -0.079132 0.996643
1719469478.6824617 -0.000669 -0.142873 0.134511 -0.008139 0.006414 -0.081287 0.996637
1719469478.7491748 -0.016018 -0.127761 0.118966 0.014682 0.013711 -0.078414 0.996718
1719469478.8826013 -0.025024 -0.089567 0.088270 0.040688 0.029471 -0.073658 0.996017
1719469478.9493146 -0.024534 -0.073772 0.075571 0.038301 0.027446 -0.056162 0.997309
1719469479.0827410 -0.010056 -0.051312 0.053246 0.025218 0.033588 -0.014344 0.999015
1719469479.1494546 -0.007020 -0.042470 0.044719 0.015231 0.039425 -0.007396 0.999079
1719469479.2828817 0.002198 -0.027713 0.029954 0.011121 0.044844 -0.005701 0.998916
1719469479.3495955 -0.001117 -0.020476 0.025184 0.012887 0.044687 -0.011951 0.998846
1719469479.4163091 -0.003218 -0.014945 0.022589 0.008328 0.036717 -0.013135 0.999205
1719469479.5497360 -0.001373 -0.013323 0.018601 -0.004447 0.026396 -0.000359 0.999642
1719469479.6164496 -0.005319 -0.012787 0.017275 -0.005695 0.015561 -0.001694 0.999861
1719469479.7498765 -0.010334 -0.013504 0.013516 -0.004622 0.001813 -0.006570 0.999966
1719469479.8165901 -0.011339 -0.011673 0.013097 -0.005118 0.000987 -0.005336 0.999972
1719469479.9500167 -0.009323 -0.012293 0.010965 -0.004986 0.000149 -0.011196 0.999925
1719469480.0167303 -0.008854 -0.011740 0.010642 -0.003499 0.000025 -0.008007 0.999962
1719469480.0834436 -0.009004 -0.012295 0.010371 -0.003696 -0.000007 -0.008003 0.999961
1719469480.2168753 -0.008683 -0.012433 0.010335 -0.003181 -0.000939 -0.006595 0.999973
1719469480.2835910 -0.008476 -0.012362 0.010148 -0.002797 -0.001110 -0.007410 0.999968
1719469480.4170229 -0.008444 -0.012576 0.010019 -0.003061 -0.000857 -0.007225 0.999969
1719469480.4837387 -0.008421 -0.012560 0.010101 -0.003194 -0.000869 -0.007412 0.999967
1719469480.6171706 -0.007931 -0.013629 0.010657 -0.001677 0.000759 -0.007522 0.999970
1719469480.6838868 -0.007865 -0.014014 0.010885 -0.002559 0.000485 -0.008711 0.999959
1719469480.7506027 -0.008063 -0.014007 0.011147 -0.002574 0.000525 -0.008051 0.999964
1719469480.8840346 -0.007971 -0.014305 0.010801 -0.002976 0.000577 -0.008393 0.999960
1719469480.9507508 -0.008051 -0.014050 0.010923 -0.002929 0.000587 -0.007778 0.999965
1719469481.0841825 -0.007986 -0.014104 0.010841 -0.003024 0.000632 -0.008136 0.999962
1719469481.1508992 -0.008110 -0.014096 0.010905 -0.002968 0.000676 -0.007188 0.999970
1719469481.2843323 -0.007967 -0.014126 0.010804 -0.003067 0.000707 -0.008069 0.999962
1719469481.3510489 -0.008129 -0.014095 0.010943 -0.003063 0.000762 -0.007313 0.999968
1719469481.4177654 -0.008121 -0.014099 0.010917 -0.003056 0.000626 -0.008120 0.999962
1719469481.5511985 -0.008007 -0.014123 0.010829 -0.003114 0.000693 -0.007726 0.999965
1719469481.6179152 -0.008160 -0.014094 0.010941 -0.003107 0.000731 -0.007877 0.999964
1719469481.7513485 -0.008076 -0.014086 0.010866 -0.003210 0.000693 -0.007764 0.999964
1719469481.8180652 -0.008153 -0.014073 0.010906 -0.003162 0.000716 -0.007933 0.999963
1719469481.9514987 -0.008079 -0.014006 0.010863 -0.003271 0.000714 -0.007863 0.999963
1719469482.0182157 -0.008199 -0.014056 0.010926 -0.003194 0.000711 -0.007940 0.999963
1719469482.0849323 -0.008216 -0.014001 0.010925 -0.003228 0.000767 -0.007895 0.999963
1719469482.2183609 -0.008103 -0.013994 0.010860 -0.003309 0.000754 -0.008014 0.999962
1719469482.2850752 -0.008250 -0.013961 0.010961 -0.003274 0.000765 -0.007891 0.999963
1719469482.4185038 -0.008150 -0.013944 0.010856 -0.003367 0.000763 -0.007975 0.999962
1719469482.4852180 -0.008254 -0.013917 0.010942 -0.003324 0.000798 -0.007901 0.999963
1719469482.6186464 -0.008099 -0.013869 0.010795 -0.003430 0.000761 -0.007964 0.999962
1719469482.6853607 -0.008232 -0.013847 0.010878 -0.003393 0.000798 -0.007928 0.999963
1719469482.7520750 -0.008289 -0.013842 0.010867 -0.003414 0.000796 -0.007970 0.999962
1719469482.8855035 -0.008138 -0.013746 0.010758 -0.003536 0.000796 -0.007934 0.999962
1719469482.9522176 -0.008241 -0.013852 0.010867 -0.003859 0.000527 -0.008261 0.999958
1719469483.0856459 -0.008114 -0.013659 0.010719 -0.003542 0.000826 -0.008018 0.999961
1719469483.1523623 -0.008282 -0.013764 0.010886 -0.003525 0.000823 -0.008005 0.999961
1719469483.2857950 -0.008206 -0.013732 0.010824 -0.003485 0.000865 -0.007978 0.999962
1719469483.3525114 -0.008299 -0.013770 0.010905 -0.003494 0.000890 -0.007992 0.999962
1719469483.4192278 -0.008307 -0.013796 0.010887 -0.003510 0.000824 -0.007900 0.999962
1719469483.5526607 -0.008214 -0.013682 0.010837 -0.003575 0.000868 -0.007971 0.999961
1719469483.6193771 -0.008352 -0.013819 0.010913 -0.003524 0.000863 -0.007927 0.999962
1719469483.7528100 -0.008156 -0.013645 0.010784 -0.003586 0.000806 -0.007964 0.999962
1719469483.8195267 -0.008315 -0.013765 0.010847 -0.003700 0.000804 -0.007692 0.999963
1719469483.8862431 -0.008414 -0.013831 0.010876 -0.003992 0.000720 -0.006493 0.999971
1719469484.0196762 -0.008274 -0.013740 0.010807 -0.003798 0.000739 -0.007740 0.999963
1719469484.0863931 -0.008325 -0.013819 0.010887 -0.003606 0.000828 -0.007750 0.999963
1719469484.2198226 -0.008258 -0.013718 0.010813 -0.003666 0.000825 -0.007976 0.999961
1719469484.2865376 -0.008319 -0.013790 0.010888 -0.003633 0.000877 -0.007645 0.999964
1719469484.4199674 -0.008218 -0.013768 0.010703 -0.003587 0.000682 -0.008372 0.999958
1719469484.4866824 -0.008305 -0.013668 0.010868 -0.003670 0.000981 -0.008011 0.999961
1719469484.5533972 -0.008360 -0.013726 0.010936 -0.003690 0.000909 -0.008343 0.999958
1719469484.6868272 -0.007501 -0.012635 0.010195 -0.004017 0.000471 -0.006877 0.999968
1719469484.7535419 -0.007763 -0.013325 0.010963 -0.004368 0.001682 -0.009691 0.999942
1719469484.8869717 -0.007513 -0.012710 0.010527 -0.004404 0.001790 -0.007366 0.999962
1719469484.9536867 -0.007851 -0.013634 0.011172 -0.003811 0.002219 -0.005891 0.999973
1719469485.0871165 -0.008015 -0.012627 0.010950 -0.004074 0.001931 -0.009296 0.999947
1719469485.1538324 -0.008324 -0.013135 0.011023 -0.003932 0.002302 -0.005795 0.999973
1719469485.2205484 -0.008400 -0.012456 0.011156 -0.003996 0.001539 -0.009760 0.999943
1719469485.3539805 -0.005413 -0.016449 0.012001 -0.003899 0.000172 -0.013989 0.999895
1719469485.4206965 -0.003319 -0.020075 0.013605 -0.003222 0.001836 0.000954 0.999993
1719469485.5541286 0.000489 -0.033317 0.021072 0.003574 0.018981 0.019695 0.999619
1719469485.6208448 -0.000775 -0.040529 0.026839 0.004491 0.017905 0.018443 0.999659
1719469485.7542768 -0.005213 -0.051947 0.049824 0.000432 0.011815 0.005791 0.999913
1719469485.8209929 -0.005686 -0.056048 0.066491 -0.002632 0.011634 0.003751 0.999922
1719469485.8877089 -0.003999 -0.058188 0.084992 -0.006432 0.009245 0.004499 0.999926
1719469486.0211411 -0.002512 -0.064513 0.124821 -0.011373 0.000794 0.009612 0.999889
1719469486.0878572 -0.001943 -0.064260 0.143178 -0.016123 -0.004999 0.010638 0.999801
1719469486.2212882 -0.003916 -0.066031 0.176400 -0.011182 -0.020150 0.016676 0.999595
1719469486.2880034 -0.004684 -0.070882 0.190688 0.005014 -0.027582 0.022318 0.999358
1719469486.4214342 -0.008358 -0.076069 0.217010 0.019678 -0.034623 0.023626 0.998927
1719469486.4881494 -0.011540 -0.075878 0.226965 0.015350 -0.039615 0.023831 0.998813
1719469486.5548649 -0.013410 -0.075964 0.237625 0.011525 -0.041650 0.023578 0.998788
1719469486.6882956 -0.016129 -0.081180 0.263530 0.005522 -0.036384 0.021941 0.999082
1719469486.7550111 -0.017969 -0.085554 0.274118 0.005251 -0.035171 0.021231 0.999142
1719469486.8884418 -0.018462 -0.094023 0.293296 0.007311 -0.028979 0.023752 0.999271
1719469486.9551573 -0.018521 -0.098282 0.303200 0.006796 -0.022206 0.021288 0.999504
1719469487.0885882 -0.020763 -0.105165 0.321816 0.010352 -0.017629 0.022481 0.999538
1719469487.1553037 -0.020067 -0.107268 0.330939 0.012891 -0.013903 0.024401 0.999522
1719469487.2220192 -0.020158 -0.111466 0.339123 0.017715 -0.008956 0.026348 0.999456
1719469487.3554509 -0.022513 -0.119516 0.357468 0.027445 -0.007913 0.029396 0.999160
1719469487.4221666 -0.025746 -0.123569 0.368061 0.029353 -0.011484 0.031825 0.998996
1719469487.5555983 -0.030860 -0.125715 0.387506 0.018162 -0.021041 0.040205 0.998805
1719469487.6223140 -0.030849 -0.124588 0.396677 0.001166 -0.019858 0.045401 0.998771
1719469487.7557456 -0.027485 -0.128679 0.427156 -0.019610 0.006650 0.036235 0.999129
1719469487.8224616 -0.027551 -0.130039 0.445208 -0.026886 0.012963 0.041765 0.998682
1719469487.8891776 -0.029514 -0.131403 0.463960 -0.034966 0.008332 0.044976 0.998341
1719469488.0226095 -0.038813 -0.131829 0.497788 -0.046170 -0.009930 0.041571 0.998019
1719469488.0893254 -0.045787 -0.131419 0.510209 -0.042625 -0.016406 0.046159 0.997889
1719469488.2227561 -0.056717 -0.129759 0.533619 -0.032313 -0.034087 0.060645 0.997054
1719469488.2894716 -0.057994 -0.127886 0.546552 -0.027478 -0.032366 0.074172 0.996341
1719469488.4229023 -0.049698 -0.112760 0.572352 -0.043283 -0.027302 0.093663 0.994288
1719469488.4896178 -0.042108 -0.105826 0.588429 -0.045693 -0.017324 0.107409 0.993013
1719469488.5563333 -0.036154 -0.099094 0.601462 -0.038749 -0.016498 0.118519 0.992058
1719469488.6897643 -0.028753 -0.086322 0.605577 -0.029271 -0.029752 0.149010 0.987955
1719469488.7564795 -0.020267 -0.080667 0.599301 -0.020468 -0.020551 0.151312 0.988060
1719469488.8899105 -0.003374 -0.066840 0.595585 -0.007168 -0.001461 0.163495 0.986517
1719469488.9566257 0.001213 -0.059340 0.594285 -0.001600 -0.012728 0.163308 0.986492
1719469489.0900567 0.011291 -0.045401 0.590856 0.002409 -0.025860 0.163888 0.986137
1719469489.1567731 0.019516 -0.036572 0.591251 0.009606 -0.025813 0.157627 0.987115
1719469489.2234898 0.027308 -0.022408 0.588693 0.018101 -0.024926 0.164542 0.985889
1719469489.3569231 0.035197 -0.000665 0.574745 0.039162 -0.027823 0.196039 0.979419
1719469489.4236395 0.037404 0.004766 0.566110 0.047356 -0.025315 0.203711 0.977557
1719469489.5570734 0.044591 0.016755 0.554138 0.047276 -0.020172 0.214186 0.975440
1719469489.6237900 0.047822 0.019850 0.549934 0.039607 -0.007620 0.217528 0.975220
1719469489.7572238 0.043345 0.019821 0.547677 0.006913 0.017124 0.208647 0.977817
1719469489.8239408 0.032563 0.011616 0.551454 -0.001784 0.016815 0.203782 0.978870
1719469489.8906577 0.019647 0.005083 0.553664 0.001034 0.005936 0.199752 0.979828
1719469490.0240917 0.001484 -0.008543 0.546288 0.014436 -0.005820 0.205792 0.978472
1719469490.0908089 -0.005284 -0.018457 0.548587 0.009613 -0.010090 0.201967 0.979293
1719469490.2242367 -0.005464 -0.025249 0.540606 0.007233 -0.009707 0.190840 0.981547
1719469490.2909508 -0.002268 -0.026278 0.529518 0.009833 0.008633 0.179655 0.983643
1719469490.4243784 0.000217 -0.024888 0.524333 0.000184 0.010031 0.169282 0.985517
1719469490.4910922 0.000167 -0.025644 0.527951 0.001798 0.007363 0.167850 0.985783
1719469490.5578063 -0.000236 -0.023939 0.526934 -0.005003 0.003354 0.160136 0.987077
1719469490.6912336 -0.001527 -0.015148 0.524106 -0.016122 0.000481 0.160055 0.986976
1719469490.7579472 -0.004398 -0.014929 0.521013 -0.017159 -0.001006 0.159923 0.986980
1719469490.8913748 -0.000244 -0.011085 0.516898 -0.021094 0.004893 0.160116 0.986861
1719469490.9580884 -0.002719 -0.011859 0.516742 -0.021333 0.001763 0.156577 0.987434
1719469491.0915155 -0.008231 -0.013186 0.515756 -0.021735 -0.002949 0.155111 0.987654
1719469491.1582291 -0.009574 -0.012473 0.516631 -0.024200 -0.002797 0.151787 0.988113
1719469491.2249427 -0.012464 -0.014969 0.517554 -0.020837 -0.004517 0.152728 0.988038
1719469491.3583694 -0.023235 -0.020045 0.519383 -0.023507 -0.002662 0.116249 0.992938
1719469491.4250827 -0.028074 -0.022890 0.519371 -0.018282 -0.011245 0.108969 0.993813
1719469491.5585096 -0.022743 -0.017000 0.519223 -0.022034 -0.006512 0.116261 0.992953
1719469491.6252229 -0.021334 -0.016730 0.520828 -0.024855 -0.004737 0.120809 0.992353
1719469491.7586493 -0.011014 -0.006217 0.520545 -0.024024 -0.000524 0.158935 0.986997
1719469491.8253627 -0.006948 -0.006637 0.518418 -0.022976 0.003201 0.153821 0.987826
1719469491.8920760 -0.009022 -0.010356 0.518344 -0.024620 0.000162 0.156993 0.987293
