1713420628.7934740 -0.006706535 0.003737291 0.089165597 -0.005554315 -0.036377633 -0.023912605 0.999036538
1713420628.8601878 -0.007143206 0.005123568 0.102444774 -0.002981162 -0.036308264 -0.028713120 0.998923610
1713420628.9269016 -0.006678439 0.005568594 0.112868752 -0.000511701 -0.037096506 -0.032711235 0.998776032
1713420628.9936152 -0.007317060 0.006585341 0.123471944 -0.005592864 -0.042506311 -0.027991664 0.998688340
1713420629.0603290 -0.008136095 0.008223168 0.135323368 -0.014600851 -0.043892161 -0.027250731 0.998557806
1713420629.1270428 -0.008218913 0.009263012 0.148242409 -0.019026562 -0.044076294 -0.024980510 0.998534548
1713420629.1937563 -0.008391206 0.009068376 0.162332832 -0.017021644 -0.047056498 -0.023873350 0.998461823
1713420629.2604699 -0.007870448 0.009688402 0.176394004 -0.010496589 -0.049950415 -0.025601636 0.998368336
1713420629.3271835 -0.006745725 0.010240346 0.189251178 -0.004715584 -0.052850585 -0.025612950 0.998262769
1713420629.3938956 -0.005588712 0.011448016 0.200407938 -0.003327065 -0.055613406 -0.027335627 0.998072564
1713420629.4606075 -0.004466585 0.012447479 0.210645337 -0.004680587 -0.053933224 -0.029931204 0.998084877
1713420629.5273192 -0.004414467 0.013795783 0.220507083 -0.006014588 -0.050483336 -0.030511859 0.998240594
1713420629.5940311 -0.004137021 0.014563438 0.227768612 -0.009065167 -0.048085276 -0.029296531 0.998372346
1713420629.6607430 -0.004586227 0.015706379 0.234362280 -0.010345356 -0.047497381 -0.030085186 0.998364590
1713420629.7274547 -0.005405373 0.017166518 0.239819411 -0.009255373 -0.047777398 -0.032794902 0.998276591
1713420629.7941663 -0.006684253 0.019877530 0.243283684 -0.005453862 -0.046315171 -0.035200178 0.998291595
1713420629.8608780 -0.007938952 0.024339016 0.246053611 -0.003860836 -0.043200696 -0.035567385 0.998425638
1713420629.9275894 -0.009366648 0.030174004 0.249917938 -0.004408714 -0.039487630 -0.035127944 0.998592669
1713420629.9943011 -0.009046837 0.037351230 0.252613432 -0.005904284 -0.037012419 -0.036328940 0.998636785
1713420630.0610125 -0.009995956 0.044675514 0.253155858 -0.005752800 -0.032704007 -0.039650890 0.998661685
1713420630.1277239 -0.011164265 0.054066981 0.251512009 -0.003590332 -0.029163254 -0.039696882 0.998779641
1713420630.1944354 -0.011022469 0.065523026 0.252219275 -0.001329435 -0.025227520 -0.036276592 0.999022429
1713420630.2611468 -0.011609585 0.078469303 0.252991667 -0.001768023 -0.022043707 -0.030243072 0.999297906
1713420630.3278582 -0.011433694 0.093013169 0.254086360 -0.003339575 -0.019492975 -0.023689426 0.999523728
1713420630.3945704 -0.010611993 0.108406935 0.255607170 -0.004644264 -0.016593802 -0.018305996 0.999683934
1713420630.4612823 -0.008995476 0.122366615 0.257241992 -0.001851914 -0.013768232 -0.012549793 0.999824739
1713420630.5279944 -0.007802603 0.137858281 0.260345083 0.001978099 -0.011839153 -0.007402353 0.999900558
1713420630.5947063 -0.004761466 0.151522106 0.263612063 0.005673339 -0.009781791 -0.002038885 0.999933984
1713420630.6614184 -0.002495576 0.167785637 0.266582355 0.007768072 -0.008741865 0.002649049 0.999928107
1713420630.7281303 0.001698493 0.183153437 0.269082538 0.008125877 -0.007708818 0.006702564 0.999914806
1713420630.7948422 0.005287563 0.199284108 0.272071442 0.009474544 -0.007930200 0.011689046 0.999855345
1713420630.8615539 0.010980215 0.216953587 0.274751065 0.009884737 -0.008659462 0.015784276 0.999789059
1713420630.9282658 0.016351025 0.233396150 0.278068560 0.007301272 -0.007658644 0.018957240 0.999764302
1713420630.9949777 0.024412710 0.253088767 0.279991414 0.005487954 -0.007088938 0.020979810 0.999739705
1713420631.0616894 0.032175272 0.267988756 0.281747462 0.006465362 -0.009702988 0.021745793 0.999695539
1713420631.1284010 0.040173144 0.280983232 0.283242429 0.006577520 -0.012011145 0.024165470 0.999614175
1713420631.1951127 0.048510080 0.293164194 0.285516122 0.005205548 -0.011027954 0.029302378 0.999496202
1713420631.2618244 0.056537018 0.302396486 0.287508344 0.008550902 -0.012736235 0.036141914 0.999228919
1713420631.3285360 0.065866889 0.309957791 0.288676041 0.013677787 -0.016582644 0.041529820 0.998906006
1713420631.3952498 0.073356732 0.315452223 0.290578364 0.015033296 -0.021797508 0.048352271 0.998479307
1713420631.4619632 0.082757640 0.322645180 0.291701934 0.012469820 -0.023074910 0.056001303 0.998086122
1713420631.5286765 0.091120914 0.323443358 0.292014121 0.016930483 -0.019455583 0.064862881 0.997560848
1713420631.5953898 0.098651191 0.322104631 0.292737077 0.025722702 -0.021564191 0.070973035 0.996913314
1713420631.6621032 0.108570847 0.324109545 0.293953411 0.025149380 -0.026407778 0.074134607 0.996581255
1713420631.7288165 0.119570953 0.325574491 0.295858295 0.020712365 -0.026296637 0.081568160 0.996105476
1713420631.7955298 0.132022153 0.324241518 0.297565442 0.019613193 -0.024588341 0.091351007 0.995321923
1713420631.8622432 0.145008201 0.321351544 0.299097631 0.021708244 -0.025510547 0.100917743 0.994330716
1713420631.9289563 0.157790633 0.317243841 0.301476096 0.022580186 -0.027312385 0.107766558 0.993544432
1713420631.9956694 0.170351151 0.312122556 0.303916389 0.019421075 -0.029428969 0.110149136 0.993289447
1713420632.0623825 0.183034377 0.304950080 0.306218016 0.014761524 -0.029980785 0.110922640 0.993267043
1713420632.1290958 0.195637322 0.294955994 0.308653497 0.014323537 -0.029943379 0.112437262 0.993104271
1713420632.1958089 0.208309908 0.282050407 0.310586725 0.021388420 -0.031130810 0.112219775 0.992965322
1713420632.2625220 0.221405060 0.269009876 0.312251717 0.026741087 -0.030704999 0.110961155 0.992990302
1713420632.3292351 0.232685677 0.255789127 0.313837216 0.023028100 -0.033371125 0.107848228 0.993340241
1713420632.3959508 0.242730964 0.242248637 0.315927408 0.016899990 -0.037254347 0.104287377 0.993705513
1713420632.4626663 0.251921166 0.226922175 0.318315734 0.016001254 -0.037409219 0.102345736 0.993916425
1713420632.5293818 0.260533837 0.209389424 0.319185056 0.018011314 -0.037444433 0.095884218 0.994524873
1713420632.5960977 0.268795929 0.191079521 0.320403556 0.021458006 -0.037742498 0.085859078 0.995360878
1713420632.6628132 0.278196698 0.171370538 0.321474762 0.022725734 -0.036718668 0.077297373 0.996072486
1713420632.7295291 0.287423258 0.151314659 0.322477013 0.019493905 -0.036517819 0.069699023 0.996708825
1713420632.7962446 0.293927488 0.132448718 0.323031202 0.013283772 -0.037276849 0.062866629 0.997237066
