1719391689.2823775 0.005880 0.001636 0.022647 0.060354 0.036184 0.001036 0.997520
1719391689.3824487 0.003215 0.005946 0.029297 0.058378 0.034700 0.005380 0.997677
1719391689.4825196 -0.005049 0.013613 0.044826 0.043659 0.011981 0.012573 0.998896
1719391689.5825906 -0.012797 0.025012 0.065295 0.023344 -0.011923 0.018361 0.999488
1719391689.6826615 -0.016818 0.035465 0.083519 0.012810 -0.020439 0.026672 0.999353
1719391689.7827325 -0.016756 0.044779 0.098640 0.005452 -0.018773 0.029975 0.999359
1719391689.8828032 -0.015548 0.051542 0.112342 0.004169 -0.017213 0.032487 0.999315
1719391689.9828739 -0.018408 0.058436 0.128846 0.003737 -0.024055 0.034376 0.999112
1719391690.0829449 -0.019698 0.063880 0.145810 0.001117 -0.034809 0.042207 0.998502
1719391690.1830170 -0.022409 0.068058 0.165678 0.001482 -0.046420 0.047785 0.997777
1719391690.2830894 -0.022310 0.071689 0.188223 -0.003312 -0.057462 0.052662 0.996952
1719391690.3831618 -0.020804 0.077437 0.213768 -0.013157 -0.063931 0.056170 0.996285
1719391690.4832342 -0.021642 0.080547 0.240892 -0.011587 -0.079806 0.063322 0.994730
1719391690.5833063 -0.019878 0.083592 0.267983 -0.012322 -0.094204 0.065052 0.993349
1719391690.6833787 -0.014669 0.078815 0.289011 -0.006016 -0.101871 0.067889 0.992460
1719391690.7834508 -0.009586 0.073396 0.309037 -0.008689 -0.111746 0.065947 0.991508
1719391690.8835230 -0.004371 0.063932 0.328376 -0.011732 -0.120577 0.067955 0.990306
1719391690.9835951 0.000957 0.048643 0.344677 -0.008430 -0.129486 0.065044 0.989410
1719391691.0836678 0.007626 0.030875 0.353840 -0.009602 -0.132206 0.050476 0.989890
1719391691.1837409 0.015700 0.009746 0.359112 -0.013823 -0.128459 0.036551 0.990945
1719391691.2838144 0.021081 -0.014740 0.362351 -0.016768 -0.128716 0.021906 0.991298
1719391691.3838878 0.022578 -0.042605 0.365301 -0.015711 -0.133233 0.007794 0.990930
1719391691.4839609 0.026926 -0.070500 0.364450 -0.016883 -0.128164 -0.008759 0.991571
1719391691.5840344 0.030721 -0.095272 0.364042 -0.029968 -0.116588 -0.031717 0.992221
1719391691.6841078 0.028061 -0.126118 0.362052 -0.031283 -0.120565 -0.050501 0.990926
1719391691.7841811 0.020387 -0.156405 0.355830 -0.035139 -0.128790 -0.069152 0.988634
1719391691.8842545 0.011451 -0.184155 0.345040 -0.039129 -0.130956 -0.086269 0.986852
1719391691.9843278 0.003517 -0.209952 0.328154 -0.033632 -0.128467 -0.097653 0.986321
1719391692.0844011 -0.009793 -0.232352 0.311208 -0.020358 -0.123540 -0.111901 0.985800
1719391692.1844740 -0.026496 -0.243506 0.291510 -0.011198 -0.120512 -0.125105 0.984733
1719391692.2845469 -0.039513 -0.235170 0.270862 -0.016329 -0.113748 -0.134239 0.984263
1719391692.3846197 -0.050822 -0.223046 0.249269 -0.018135 -0.105793 -0.135609 0.984931
1719391692.4846926 -0.058836 -0.216665 0.227516 -0.016271 -0.092761 -0.131449 0.986839
1719391692.5847654 -0.061386 -0.202709 0.209554 -0.008794 -0.079857 -0.124564 0.988954
1719391692.6848383 -0.061091 -0.187989 0.191906 0.004649 -0.070765 -0.117107 0.990584
1719391692.7849112 -0.058906 -0.171085 0.172520 0.016047 -0.062421 -0.107305 0.992135
1719391692.8849838 -0.053810 -0.151010 0.152681 0.018286 -0.054796 -0.091268 0.994149
1719391692.9850569 -0.047246 -0.130598 0.132989 0.015413 -0.040098 -0.080104 0.995860
1719391693.0851307 -0.040790 -0.113554 0.113522 0.018450 -0.028028 -0.066427 0.997227
1719391693.1852064 -0.036910 -0.097848 0.095518 0.024357 -0.018038 -0.056081 0.997966
1719391693.2852819 -0.034649 -0.082993 0.079521 0.028402 -0.012986 -0.049478 0.998287
1719391693.3853579 -0.033051 -0.070275 0.065393 0.029388 -0.009121 -0.045921 0.998471
1719391693.4854338 -0.030437 -0.057663 0.052389 0.029166 -0.003044 -0.039701 0.998781
1719391693.5855100 -0.029900 -0.045136 0.041825 0.023455 -0.007168 -0.032016 0.999186
1719391693.6855862 -0.029811 -0.036584 0.032776 0.022551 -0.014031 -0.027268 0.999275
1719391693.7856627 -0.026593 -0.028612 0.023991 0.014334 -0.015727 -0.027920 0.999384
1719391693.8857391 -0.021652 -0.021542 0.014734 0.009405 -0.012113 -0.024219 0.999589
1719391693.9858155 -0.016742 -0.018257 0.007216 0.009533 -0.005574 -0.020420 0.999730
1719391694.0858908 -0.011952 -0.016226 -0.000134 0.010568 0.000900 -0.018109 0.999780
1719391694.1867096 -0.005421 -0.015096 -0.007337 0.017005 0.012659 -0.013705 0.999681
1719391694.2879195 0.003795 -0.015698 -0.013788 0.023387 0.029117 -0.013576 0.999210
1719391694.3891504 0.008925 -0.011771 -0.017813 0.009537 0.028954 -0.017197 0.999387
1719391694.4904032 0.011627 -0.009307 -0.021643 0.003887 0.026866 -0.014521 0.999526
1719391694.5916770 0.008466 -0.009429 -0.024287 0.003361 0.013445 -0.017429 0.999752
1719391694.6929724 0.009000 -0.011430 -0.028090 0.004047 0.007733 -0.020509 0.999752
1719391694.7605147 0.009772 -0.011700 -0.028803 0.003109 0.006694 -0.021090 0.999750
1719391694.8618460 0.010352 -0.012148 -0.029608 0.002530 0.005119 -0.020281 0.999778
1719391694.9631987 0.009994 -0.012271 -0.030707 0.001548 0.004188 -0.018881 0.999812
1719391695.0645728 0.008476 -0.012720 -0.030886 0.000644 0.003267 -0.016088 0.999865
1719391695.1654782 0.006264 -0.013198 -0.031223 -0.000278 0.001859 -0.013295 0.999910
1719391695.2654381 0.005273 -0.014682 -0.030654 -0.000155 0.001330 -0.012212 0.999925
1719391695.3320761 0.004744 -0.013697 -0.029272 -0.000282 0.001356 -0.013390 0.999909
1719391695.4320307 0.005033 -0.013158 -0.029548 0.000053 0.001507 -0.014088 0.999900
1719391695.5319824 0.005134 -0.013114 -0.029358 0.000423 0.001412 -0.016072 0.999870
1719391695.6319313 0.005119 -0.013346 -0.029132 0.000374 0.001461 -0.016053 0.999870
