1713420623.587931,2.532900,-0.300623,0.218378,0.001288,0.000023,-0.999826,0.018624
1713420623.597931,2.532900,-0.300652,0.218374,0.001280,-0.000034,-0.999825,0.018656
1713420623.607931,2.532900,-0.300663,0.218354,0.001290,-0.000103,-0.999824,0.018693
1713420623.617931,2.532900,-0.300660,0.218340,0.001312,-0.000070,-0.999823,0.018790
1713420623.627931,2.532900,-0.300639,0.218352,0.001295,-0.000074,-0.999825,0.018676
1713420623.637931,2.532900,-0.300628,0.218368,0.001331,-0.000078,-0.999824,0.018703
1713420623.647931,2.532900,-0.300608,0.218348,0.001308,-0.000166,-0.999823,0.018753
1713420623.657931,2.532900,-0.300590,0.218343,0.001303,-0.000152,-0.999824,0.018707
1713420623.667931,2.532900,-0.300590,0.218350,0.001291,-0.000221,-0.999823,0.018745
1713420623.677931,2.532900,-0.300600,0.218358,0.001269,-0.000193,-0.999825,0.018680
1713420623.687931,2.532900,-0.300600,0.218342,0.001259,-0.000171,-0.999824,0.018733
1713420623.697931,2.532900,-0.300608,0.218358,0.001316,-0.000053,-0.999823,0.018787
1713420623.707931,2.532900,-0.300614,0.218357,0.001332,-0.000050,-0.999822,0.018833
1713420623.717931,2.532900,-0.300610,0.218350,0.001312,-0.000011,-0.999823,0.018786
1713420623.727931,2.532900,-0.300622,0.218331,0.001349,-0.000012,-0.999820,0.018908
1713420623.737931,2.532900,-0.300640,0.218341,0.001306,-0.000033,-0.999821,0.018858
1713420623.747931,2.532900,-0.300640,0.218342,0.001283,-0.000103,-0.999822,0.018806
1713420623.757931,2.532900,-0.300640,0.218330,0.001290,-0.000086,-0.999823,0.018770
1713420623.767931,2.532900,-0.300631,0.218357,0.001312,-0.000095,-0.999823,0.018742
1713420623.777931,2.532900,-0.300628,0.218339,0.001314,-0.000076,-0.999824,0.018705
1713420623.787931,2.532900,-0.300608,0.218330,0.001338,-0.000114,-0.999823,0.018782
1713420623.797931,2.532900,-0.300600,0.218334,0.001379,-0.000009,-0.999824,0.018727
1713420623.807931,2.532900,-0.300606,0.218327,0.001373,-0.000041,-0.999822,0.018843
1713420623.817931,2.532900,-0.300619,0.218320,0.001404,0.000016,-0.999821,0.018845
1713420623.827931,2.532900,-0.300610,0.218340,0.001389,-0.000052,-0.999820,0.018900
1713420623.837931,2.532900,-0.300610,0.218340,0.001410,-0.000045,-0.999820,0.018917
1713420623.847931,2.532900,-0.300610,0.218336,0.001375,-0.000098,-0.999819,0.018960
1713420623.857931,2.532900,-0.300604,0.218343,0.001374,-0.000145,-0.999820,0.018948
1713420623.867931,2.532900,-0.300600,0.218350,0.001374,-0.000184,-0.999820,0.018941
1713420623.877931,2.532900,-0.300590,0.218351,0.001359,-0.000182,-0.999821,0.018879
1713420623.887931,2.532900,-0.300591,0.218360,0.001321,-0.000132,-0.999823,0.018761
1713420623.897931,2.532900,-0.300600,0.218364,0.001296,-0.000130,-0.999824,0.018709
1713420623.907931,2.532900,-0.300600,0.218370,0.001271,-0.000050,-0.999826,0.018603
1713420623.917931,2.532900,-0.300600,0.218361,0.001198,-0.000078,-0.999826,0.018592
1713420623.927931,2.532800,-0.300640,0.218362,0.001181,-0.000040,-0.999826,0.018600
1713420623.937931,2.532800,-0.300639,0.218379,0.001140,-0.000099,-0.999826,0.018621
1713420623.947931,2.532800,-0.300634,0.218366,0.001131,-0.000134,-0.999826,0.018626
1713420623.958931,2.532800,-0.300640,0.218352,0.001167,-0.000124,-0.999825,0.018679
1713420623.968931,2.532802,-0.300649,0.218340,0.001208,-0.000079,-0.999824,0.018702
1713420623.978931,2.532900,-0.300610,0.218330,0.001226,-0.000118,-0.999825,0.018663
1713420623.988931,2.532900,-0.300613,0.218333,0.001270,-0.000091,-0.999825,0.018642
1713420623.998931,2.532900,-0.300620,0.218345,0.001259,-0.000134,-0.999825,0.018660
1713420624.008931,2.532900,-0.300620,0.218350,0.001240,-0.000236,-0.999824,0.018696
1713420624.018931,2.532900,-0.300620,0.218370,0.001271,-0.000194,-0.999825,0.018639
1713420624.028931,2.532900,-0.300620,0.218370,0.001261,-0.000209,-0.999824,0.018697
1713420624.038931,2.532900,-0.300615,0.218362,0.001292,-0.000150,-0.999823,0.018764
1713420624.048931,2.532900,-0.300605,0.218330,0.001281,-0.000139,-0.999823,0.018794
1713420624.058931,2.532900,-0.300610,0.218320,0.001300,-0.000051,-0.999824,0.018721
1713420624.068931,2.532900,-0.300610,0.218310,0.001300,-0.000066,-0.999824,0.018724
1713420624.078931,2.532900,-0.300622,0.218298,0.001315,-0.000066,-0.999824,0.018734
1713420624.088931,2.532900,-0.300630,0.218290,0.001293,-0.000115,-0.999824,0.018694
1713420624.098931,2.532900,-0.300625,0.218295,0.001321,-0.000033,-0.999824,0.018693
1713420624.108931,2.532900,-0.300628,0.218285,0.001291,-0.000093,-0.999822,0.018810
1713420624.118931,2.532900,-0.300630,0.218280,0.001259,-0.000139,-0.999822,0.018845
1713420624.128931,2.532900,-0.300628,0.218290,0.001267,-0.000123,-0.999822,0.018824
1713420624.138931,2.532900,-0.300620,0.218290,0.001270,-0.000162,-0.999821,0.018855
1713420624.148931,2.532900,-0.300630,0.218300,0.001313,-0.000099,-0.999820,0.018926
1713420624.158931,2.532900,-0.300632,0.218318,0.001291,-0.000102,-0.999822,0.018805
1713420624.168931,2.532900,-0.300630,0.218320,0.001300,-0.000112,-0.999822,0.018837
1713420624.178931,2.532900,-0.300634,0.218324,0.001315,-0.000123,-0.999821,0.018886
1713420624.188931,2.532900,-0.300660,0.218350,0.001323,-0.000049,-0.999822,0.018821
1713420624.198931,2.532900,-0.300685,0.218380,0.001240,-0.000140,-0.999825,0.018686
1713420624.208931,2.532900,-0.300672,0.218395,0.001271,-0.000091,-0.999825,0.018674
1713420624.218931,2.532900,-0.300680,0.218400,0.001271,-0.000058,-0.999826,0.018631
1713420624.228931,2.532900,-0.300686,0.218396,0.001278,0.000006,-0.999826,0.018602
1713420624.238931,2.532900,-0.300660,0.218370,0.001265,-0.000033,-0.999825,0.018685
1713420624.248931,2.532900,-0.300625,0.218340,0.001259,-0.000158,-0.999823,0.018774
1713420624.258931,2.532900,-0.300612,0.218340,0.001269,-0.000187,-0.999822,0.018806
1713420624.268931,2.532900,-0.300600,0.218360,0.001313,-0.000142,-0.999823,0.018780
1713420624.278931,2.532900,-0.300600,0.218360,0.001310,-0.000150,-0.999823,0.018786
1713420624.288931,2.532900,-0.300608,0.218373,0.001312,-0.000187,-0.999823,0.018775
1713420624.298931,2.532900,-0.300630,0.218405,0.001363,-0.000023,-0.999823,0.018748
1713420624.308931,2.532900,-0.300630,0.218370,0.001404,-0.000018,-0.999821,0.018890
1713420624.318931,2.532900,-0.300630,0.218350,0.001395,-0.000013,-0.999819,0.018959
1713420624.328931,2.532900,-0.300648,0.218380,0.001386,-0.000013,-0.999820,0.018912
1713420624.338931,2.532900,-0.300632,0.218370,0.001438,0.000023,-0.999819,0.018949
1713420624.348931,2.532900,-0.300605,0.218350,0.001436,0.000016,-0.999820,0.018926
1713420624.358931,2.532900,-0.300608,0.218375,0.001404,0.000041,-0.999822,0.018826
1713420624.368931,2.532900,-0.300620,0.218380,0.001372,0.000010,-0.999823,0.018782
1713420624.378931,2.532900,-0.300604,0.218364,0.001351,-0.000050,-0.999822,0.018800
1713420624.388931,2.532875,-0.300620,0.218377,0.001348,0.000050,-0.999825,0.018668
1713420624.398931,2.532800,-0.300625,0.218365,0.001343,-0.000003,-0.999824,0.018717
1713420624.408931,2.532876,-0.300630,0.218360,0.001302,-0.000067,-0.999824,0.018695
1713420624.418931,2.532800,-0.300620,0.218390,0.001333,0.000013,-0.999827,0.018577
1713420624.428931,2.532800,-0.300638,0.218390,0.001346,0.000104,-0.999828,0.018520
1713420624.438931,2.532800,-0.300635,0.218393,0.001315,0.000021,-0.999827,0.018548
1713420624.448931,2.532800,-0.300650,0.218400,0.001301,0.000016,-0.999828,0.018490
1713420624.458931,2.532800,-0.300673,0.218415,0.001301,0.000050,-0.999829,0.018429
1713420624.468931,2.532800,-0.300670,0.218400,0.001311,-0.000030,-0.999828,0.018517
1713420624.478931,2.532820,-0.300648,0.218398,0.001323,-0.000066,-0.999827,0.018532
1713420624.488931,2.532900,-0.300635,0.218390,0.001326,-0.000077,-0.999826,0.018606
1713420624.498931,2.532900,-0.300620,0.218390,0.001303,-0.000113,-0.999826,0.018609
1713420624.508931,2.532900,-0.300597,0.218367,0.001344,-0.000161,-0.999824,0.018727
1713420624.518931,2.532900,-0.300600,0.218340,0.001291,-0.000183,-0.999823,0.018751
1713420624.528931,2.532900,-0.300616,0.218312,0.001264,-0.000290,-0.999821,0.018884
1713420624.538931,2.532900,-0.300640,0.218320,0.001253,-0.000234,-0.999822,0.018801
1713420624.548931,2.532900,-0.300640,0.218325,0.001269,-0.000223,-0.999823,0.018762
1713420624.558931,2.532900,-0.300640,0.218345,0.001271,-0.000180,-0.999825,0.018674
1713420624.568931,2.532899,-0.300640,0.218350,0.001301,-0.000174,-0.999824,0.018729
1713420624.578931,2.532820,-0.300634,0.218376,0.001324,-0.000051,-0.999826,0.018621
1713420624.588931,2.532900,-0.300610,0.218358,0.001339,-0.000077,-0.999825,0.018658
1713420624.598931,2.532900,-0.300605,0.218345,0.001416,0.000005,-0.999824,0.018686
1713420624.608931,2.532900,-0.300607,0.218333,0.001375,-0.000051,-0.999824,0.018724
1713420624.618931,2.532900,-0.300600,0.218360,0.001375,-0.000032,-0.999826,0.018626
1713420624.628931,2.532900,-0.300590,0.218362,0.001373,-0.000016,-0.999826,0.018590
1713420624.638931,2.532900,-0.300593,0.218367,0.001406,0.000001,-0.999825,0.018635
1713420624.648931,2.532900,-0.300605,0.218355,0.001343,-0.000018,-0.999826,0.018632
1713420624.658931,2.532900,-0.300602,0.218358,0.001353,0.000019,-0.999826,0.018607
1713420624.668931,2.532900,-0.300610,0.218340,0.001343,-0.000021,-0.999824,0.018696
1713420624.678931,2.532900,-0.300610,0.218340,0.001304,-0.000026,-0.999824,0.018694
1713420624.688931,2.532900,-0.300608,0.218345,0.001279,-0.000074,-0.999824,0.018700
1713420624.698931,2.532900,-0.300600,0.218360,0.001297,-0.000124,-0.999824,0.018717
1713420624.708931,2.532900,-0.300600,0.218353,0.001310,-0.000144,-0.999822,0.018832
1713420624.718931,2.532900,-0.300600,0.218360,0.001323,-0.000152,-0.999822,0.018837
1713420624.728931,2.532900,-0.300610,0.218340,0.001320,-0.000196,-0.999820,0.018909
1713420624.738931,2.532900,-0.300615,0.218342,0.001264,-0.000150,-0.999821,0.018858
1713420624.748931,2.532900,-0.300630,0.218355,0.001254,-0.000100,-0.999822,0.018823
1713420624.758931,2.532900,-0.300630,0.218367,0.001271,-0.000024,-0.999824,0.018706
1713420624.768931,2.532900,-0.300630,0.218360,0.001280,0.000001,-0.999825,0.018651
1713420624.778931,2.532900,-0.300620,0.218358,0.001294,-0.000050,-0.999824,0.018733
1713420624.788931,2.532900,-0.300618,0.218345,0.001317,-0.000116,-0.999823,0.018791
1713420624.798931,2.532900,-0.300610,0.218335,0.001322,-0.000130,-0.999822,0.018806
1713420624.808931,2.532900,-0.300610,0.218340,0.001310,-0.000164,-0.999822,0.018837
1713420624.818931,2.532900,-0.300610,0.218330,0.001282,-0.000193,-0.999821,0.018866
1713420624.828931,2.532900,-0.300612,0.218350,0.001320,-0.000066,-0.999824,0.018700
1713420624.838931,2.532900,-0.300620,0.218348,0.001302,-0.000040,-0.999826,0.018634
1713420624.848931,2.532900,-0.300620,0.218335,0.001280,-0.000063,-0.999825,0.018659
1713420624.858931,2.532900,-0.300650,0.218337,0.001261,-0.000044,-0.999825,0.018659
1713420624.868931,2.532900,-0.300670,0.218360,0.001261,-0.000005,-0.999826,0.018637
1713420624.878931,2.532900,-0.300676,0.218354,0.001238,-0.000039,-0.999825,0.018678
1713420624.888931,2.532900,-0.300662,0.218372,0.001280,0.000015,-0.999824,0.018692
1713420624.898931,2.532900,-0.300670,0.218380,0.001321,0.000039,-0.999824,0.018697
1713420624.908931,2.532900,-0.300640,0.218380,0.001374,0.000091,-0.999826,0.018589
1713420624.918931,2.532900,-0.300590,0.218380,0.001406,0.000069,-0.999827,0.018563
1713420624.928931,2.532900,-0.300590,0.218376,0.001347,0.000013,-0.999826,0.018603
1713420624.938931,2.532900,-0.300588,0.218362,0.001366,-0.000047,-0.999825,0.018652
1713420624.948931,2.532900,-0.300590,0.218375,0.001375,-0.000052,-0.999826,0.018623
1713420624.958931,2.532900,-0.300600,0.218358,0.001354,-0.000141,-0.999823,0.018759
1713420624.968931,2.532900,-0.300630,0.218340,0.001270,-0.000267,-0.999822,0.018811
1713420624.978931,2.532900,-0.300632,0.218332,0.001305,-0.000272,-0.999822,0.018827
1713420624.988931,2.532900,-0.300642,0.218340,0.001259,-0.000226,-0.999823,0.018760
1713420624.998931,2.532900,-0.300640,0.218335,0.001234,-0.000220,-0.999823,0.018758
1713420625.008931,2.532900,-0.300637,0.218345,0.001240,-0.000149,-0.999823,0.018756
1713420625.018931,2.532900,-0.300640,0.218360,0.001300,-0.000023,-0.999823,0.018743
1713420625.028931,2.532900,-0.300638,0.218370,0.001321,0.000019,-0.999824,0.018720
1713420625.038931,2.532900,-0.300628,0.218368,0.001327,0.000004,-0.999824,0.018737
1713420625.048931,2.532900,-0.300625,0.218370,0.001348,0.000077,-0.999823,0.018748
1713420625.058931,2.532900,-0.300615,0.218373,0.001384,0.000066,-0.999823,0.018755
1713420625.068931,2.532900,-0.300610,0.218380,0.001394,0.000100,-0.999824,0.018714
1713420625.078931,2.532900,-0.300620,0.218368,0.001360,0.000140,-0.999824,0.018735
1713420625.088931,2.532900,-0.300622,0.218355,0.001357,0.000087,-0.999823,0.018776
1713420625.099931,2.532900,-0.300630,0.218334,0.001322,-0.000113,-0.999821,0.018894
1713420625.109931,2.532900,-0.300639,0.218347,0.001271,-0.000077,-0.999822,0.018811
1713420625.119931,2.532900,-0.300630,0.218360,0.001275,-0.000053,-0.999823,0.018752
1713420625.129931,2.532900,-0.300630,0.218366,0.001234,-0.000221,-0.999824,0.018741
1713420625.139931,2.532900,-0.300626,0.218387,0.001257,-0.000179,-0.999825,0.018649
1713420625.149931,2.532900,-0.300626,0.218400,0.001292,-0.000022,-0.999828,0.018496
1713420625.159931,2.532900,-0.300613,0.218383,0.001312,-0.000104,-0.999827,0.018547
1713420625.169931,2.532900,-0.300610,0.218361,0.001342,-0.000129,-0.999826,0.018597
1713420625.179931,2.532900,-0.300610,0.218359,0.001410,0.000021,-0.999826,0.018613
1713420625.189931,2.532900,-0.300610,0.218345,0.001405,0.000020,-0.999824,0.018682
1713420625.199931,2.532900,-0.300610,0.218356,0.001406,0.000014,-0.999824,0.018711
1713420625.209931,2.532900,-0.300593,0.218351,0.001415,0.000121,-0.999825,0.018654
1713420625.219931,2.532900,-0.300599,0.218340,0.001388,0.000107,-0.999823,0.018754
1713420625.229931,2.532900,-0.300587,0.218343,0.001406,0.000166,-0.999823,0.018737
1713420625.239931,2.532900,-0.300584,0.218350,0.001372,0.000153,-0.999825,0.018677
1713420625.249931,2.532900,-0.300584,0.218356,0.001280,0.000020,-0.999824,0.018725
1713420625.259931,2.532900,-0.300589,0.218377,0.001302,-0.000008,-0.999823,0.018762
1713420625.269931,2.532900,-0.300611,0.218409,0.001295,0.000046,-0.999826,0.018618
1713420625.279931,2.532900,-0.300617,0.218400,0.001236,-0.000054,-0.999826,0.018621
1713420625.289931,2.532900,-0.300610,0.218396,0.001248,-0.000092,-0.999825,0.018677
1713420625.299931,2.532839,-0.300616,0.218390,0.001333,0.000063,-0.999826,0.018617
1713420625.309931,2.532800,-0.300620,0.218381,0.001302,0.000033,-0.999826,0.018634
1713420625.319931,2.532800,-0.300609,0.218362,0.001339,0.000024,-0.999825,0.018685
1713420625.329931,2.532800,-0.300606,0.218383,0.001397,0.000125,-0.999826,0.018599
1713420625.339931,2.532800,-0.300624,0.218386,0.001363,0.000136,-0.999827,0.018544
1713420625.349931,2.532800,-0.300624,0.218386,0.001362,0.000089,-0.999827,0.018568
1713420625.359931,2.532800,-0.300620,0.218381,0.001352,0.000034,-0.999827,0.018558
1713420625.369931,2.532800,-0.300640,0.218399,0.001324,0.000046,-0.999827,0.018529
1713420625.379931,2.532836,-0.300633,0.218390,0.001256,-0.000026,-0.999826,0.018603
1713420625.389931,2.532852,-0.300620,0.218400,0.001255,-0.000014,-0.999826,0.018625
1713420625.399931,2.532800,-0.300620,0.218398,0.001207,-0.000029,-0.999827,0.018571
1713420625.409931,2.532800,-0.300629,0.218390,0.001207,-0.000048,-0.999825,0.018664
1713420625.419931,2.532810,-0.300611,0.218368,0.001231,-0.000091,-0.999824,0.018707
1713420625.429931,2.532900,-0.300620,0.218346,0.001282,-0.000113,-0.999823,0.018744
1713420625.439931,2.532900,-0.300620,0.218326,0.001317,-0.000103,-0.999822,0.018795
1713420625.449931,2.532900,-0.300620,0.218316,0.001354,-0.000154,-0.999821,0.018849
1713420625.459931,2.532900,-0.300611,0.218337,0.001385,-0.000017,-0.999823,0.018778
1713420625.469931,2.532900,-0.300612,0.218321,0.001352,-0.000078,-0.999820,0.018900
1713420625.479931,2.532900,-0.300630,0.218330,0.001328,-0.000023,-0.999821,0.018876
1713420625.489931,2.532900,-0.300630,0.218330,0.001327,-0.000031,-0.999821,0.018863
1713420625.499931,2.532900,-0.300636,0.218324,0.001354,-0.000011,-0.999820,0.018915
1713420625.509931,2.532900,-0.300649,0.218329,0.001322,-0.000026,-0.999821,0.018867
1713420625.519931,2.532810,-0.300640,0.218339,0.001287,-0.000015,-0.999824,0.018742
1713420625.529931,2.532900,-0.300636,0.218334,0.001270,-0.000061,-0.999823,0.018795
1713420625.539931,2.532852,-0.300630,0.218350,0.001290,-0.000054,-0.999823,0.018775
1713420625.549931,2.532800,-0.300630,0.218354,0.001259,-0.000067,-0.999822,0.018835
1713420625.559931,2.532885,-0.300622,0.218342,0.001269,-0.000126,-0.999820,0.018917
1713420625.569931,2.532810,-0.300649,0.218342,0.001311,-0.000095,-0.999819,0.018958
1713420625.579931,2.532900,-0.300640,0.218360,0.001325,-0.000162,-0.999821,0.018855
1713420625.589931,2.532900,-0.300643,0.218353,0.001315,-0.000169,-0.999821,0.018862
1713420625.599931,2.532900,-0.300644,0.218346,0.001291,-0.000222,-0.999822,0.018843
1713420625.609931,2.532900,-0.300632,0.218358,0.001323,-0.000208,-0.999822,0.018801
1713420625.619931,2.532900,-0.300602,0.218349,0.001329,-0.000190,-0.999822,0.018797
1713420625.629931,2.532900,-0.300620,0.218340,0.001370,-0.000079,-0.999821,0.018849
1713420625.639931,2.532900,-0.300620,0.218340,0.001372,-0.000070,-0.999821,0.018847
1713420625.649931,2.532900,-0.300620,0.218340,0.001404,0.000030,-0.999823,0.018787
1713420625.659931,2.532900,-0.300620,0.218332,0.001372,0.000020,-0.999821,0.018855
1713420625.669931,2.532900,-0.300619,0.218340,0.001326,-0.000061,-0.999821,0.018873
1713420625.679931,2.532900,-0.300607,0.218343,0.001284,-0.000136,-0.999820,0.018927
1713420625.689931,2.532900,-0.300600,0.218345,0.001264,-0.000116,-0.999820,0.018930
1713420625.699931,2.532900,-0.300618,0.218352,0.001124,-0.000152,-0.999820,0.018935
1713420625.709931,2.532816,-0.300655,0.218352,0.001000,-0.000130,-0.999820,0.018924
1713420625.719931,2.532800,-0.300692,0.218360,0.000883,-0.000067,-0.999822,0.018862
1713420625.729931,2.532834,-0.300713,0.218353,0.000704,-0.000103,-0.999821,0.018912
1713420625.739931,2.532900,-0.300725,0.218359,0.000545,-0.000114,-0.999821,0.018908
1713420625.749931,2.532900,-0.300718,0.218356,0.000418,-0.000166,-0.999820,0.018944
1713420625.759931,2.532900,-0.300685,0.218332,0.000406,-0.000282,-0.999819,0.019013
1713420625.769931,2.532900,-0.300657,0.218321,0.000509,-0.000302,-0.999818,0.019070
1713420625.777590,2.532900,-0.300630,0.218331,0.000731,-0.000189,-0.999820,0.018968
1713420625.787590,2.532900,-0.300630,0.218330,0.001018,-0.000220,-0.999820,0.018927
1713420625.797590,2.532900,-0.300633,0.218306,0.001284,-0.000211,-0.999820,0.018906
1713420625.807590,2.532900,-0.300635,0.218325,0.001708,-0.000019,-0.999823,0.018755
1713420625.817590,2.532900,-0.300646,0.218330,0.001770,0.000089,-0.999823,0.018713
1713420625.827590,2.532900,-0.300650,0.218320,0.001677,0.000023,-0.999822,0.018773
1713420625.837590,2.532900,-0.300650,0.218310,0.001467,-0.000000,-0.999820,0.018918
1713420625.847590,2.532900,-0.300644,0.218310,0.001279,-0.000005,-0.999819,0.018964
1713420625.857590,2.532900,-0.300646,0.218332,0.000946,-0.000048,-0.999820,0.018965
1713420625.867590,2.532900,-0.300652,0.218350,0.000886,-0.000137,-0.999820,0.018964
1713420625.877590,2.532895,-0.300661,0.218351,0.000933,-0.000049,-0.999820,0.018926
1713420625.887590,2.532800,-0.300688,0.218385,0.001101,0.000087,-0.999824,0.018739
1713420625.897590,2.532800,-0.300683,0.218394,0.001265,0.000115,-0.999825,0.018649
1713420625.907590,2.532854,-0.300679,0.218364,0.001549,0.000145,-0.999823,0.018733
1713420625.917590,2.532900,-0.300654,0.218358,0.001611,0.000244,-0.999824,0.018672
1713420625.927590,2.532900,-0.300648,0.218359,0.001525,0.000142,-0.999824,0.018690
1713420625.937590,2.532900,-0.300600,0.218340,0.001411,0.000057,-0.999823,0.018773
1713420625.947590,2.532871,-0.300609,0.218345,0.001258,0.000074,-0.999821,0.018867
1713420625.957590,2.532800,-0.300630,0.218385,0.001040,0.000074,-0.999823,0.018805
1713420625.967590,2.532800,-0.300654,0.218374,0.001040,0.000066,-0.999821,0.018873
1713420625.977590,2.532800,-0.300693,0.218381,0.001100,0.000161,-0.999822,0.018825
1713420625.987590,2.532800,-0.300769,0.218400,0.001296,0.000252,-0.999823,0.018770
1713420625.997590,2.532800,-0.300806,0.218394,0.001494,0.000258,-0.999823,0.018740
1713420626.007590,2.532746,-0.300842,0.218380,0.001810,0.000372,-0.999823,0.018744
1713420626.017590,2.532700,-0.300884,0.218380,0.001829,0.000398,-0.999822,0.018776
1713420626.027590,2.532700,-0.300880,0.218380,0.001813,0.000464,-0.999822,0.018766
1713420626.037590,2.532704,-0.300878,0.218380,0.001654,0.000406,-0.999821,0.018818
1713420626.047590,2.532800,-0.300818,0.218364,0.001373,0.000301,-0.999822,0.018832
1713420626.057590,2.532800,-0.300763,0.218339,0.001040,0.000068,-0.999819,0.018987
