1713422063.927065,2.539900,-0.292876,0.219236,-0.002278,0.000035,-0.999820,0.018859
1713422063.937065,2.539900,-0.292865,0.219215,-0.002267,0.000005,-0.999818,0.018937
1713422063.947065,2.539900,-0.292859,0.219221,-0.002240,-0.000034,-0.999817,0.019020
1713422063.957065,2.539900,-0.292857,0.219216,-0.002221,-0.000031,-0.999816,0.019054
1713422063.967065,2.539900,-0.292851,0.219182,-0.002230,-0.000118,-0.999814,0.019173
1713422063.977065,2.539980,-0.292830,0.219160,-0.002215,-0.000117,-0.999813,0.019202
1713422063.987065,2.539945,-0.292830,0.219155,-0.002217,-0.000127,-0.999813,0.019193
1713422063.997065,2.539944,-0.292836,0.219144,-0.002242,-0.000138,-0.999813,0.019187
1713422064.007065,2.539971,-0.292833,0.219126,-0.002242,-0.000155,-0.999812,0.019247
1713422064.017065,2.539905,-0.292830,0.219149,-0.002221,-0.000056,-0.999815,0.019116
1713422064.027065,2.539900,-0.292858,0.219176,-0.002216,-0.000053,-0.999815,0.019104
1713422064.037065,2.539900,-0.292863,0.219178,-0.002217,-0.000026,-0.999815,0.019102
1713422064.047065,2.539900,-0.292880,0.219206,-0.002199,-0.000002,-0.999817,0.019016
1713422064.057065,2.539900,-0.292873,0.219217,-0.002211,-0.000016,-0.999817,0.019017
1713422064.067065,2.539900,-0.292889,0.219239,-0.002212,0.000033,-0.999817,0.018995
1713422064.077065,2.539900,-0.292872,0.219188,-0.002213,0.000003,-0.999816,0.019078
1713422064.087065,2.539900,-0.292871,0.219207,-0.002217,0.000022,-0.999817,0.019008
1713422064.097065,2.539900,-0.292860,0.219173,-0.002199,0.000030,-0.999815,0.019102
1713422064.107065,2.539900,-0.292860,0.219139,-0.002211,-0.000021,-0.999814,0.019153
1713422064.117065,2.539900,-0.292851,0.219130,-0.002211,-0.000042,-0.999814,0.019147
1713422064.127065,2.539900,-0.292856,0.219158,-0.002221,0.000013,-0.999816,0.019036
1713422064.137065,2.539900,-0.292840,0.219154,-0.002207,-0.000007,-0.999816,0.019064
1713422064.147065,2.539900,-0.292857,0.219166,-0.002252,-0.000034,-0.999816,0.019028
1713422064.157065,2.539900,-0.292870,0.219184,-0.002253,0.000008,-0.999817,0.018973
1713422064.167065,2.539900,-0.292870,0.219162,-0.002240,-0.000017,-0.999816,0.019050
1713422064.177065,2.539900,-0.292864,0.219138,-0.002203,-0.000040,-0.999815,0.019115
1713422064.187065,2.539900,-0.292880,0.219139,-0.002225,-0.000052,-0.999815,0.019108
1713422064.197065,2.539900,-0.292869,0.219150,-0.002189,-0.000027,-0.999816,0.019045
1713422064.207065,2.539900,-0.292860,0.219136,-0.002158,-0.000026,-0.999815,0.019088
1713422064.217065,2.539900,-0.292860,0.219158,-0.002180,-0.000005,-0.999817,0.019029
1713422064.227065,2.539900,-0.292870,0.219188,-0.002221,-0.000018,-0.999817,0.019001
1713422064.237065,2.539900,-0.292870,0.219176,-0.002207,-0.000013,-0.999816,0.019054
1713422064.247065,2.539900,-0.292870,0.219176,-0.002199,0.000032,-0.999816,0.019053
1713422064.257065,2.539900,-0.292870,0.219208,-0.002181,0.000113,-0.999818,0.018937
1713422064.267065,2.539900,-0.292870,0.219201,-0.002190,0.000084,-0.999818,0.018970
1713422064.277065,2.539900,-0.292860,0.219184,-0.002159,0.000098,-0.999817,0.018990
1713422064.287065,2.539900,-0.292860,0.219204,-0.002177,0.000095,-0.999818,0.018950
1713422064.297065,2.539900,-0.292860,0.219193,-0.002200,0.000073,-0.999817,0.019004
1713422064.307065,2.539900,-0.292853,0.219180,-0.002231,0.000005,-0.999816,0.019028
1713422064.317065,2.539900,-0.292850,0.219199,-0.002221,0.000007,-0.999817,0.018989
1713422064.327065,2.539900,-0.292830,0.219212,-0.002215,0.000001,-0.999818,0.018936
1713422064.337065,2.539900,-0.292834,0.219202,-0.002216,-0.000027,-0.999818,0.018959
1713422064.347065,2.539900,-0.292846,0.219197,-0.002221,-0.000054,-0.999819,0.018921
1713422064.357065,2.539900,-0.292850,0.219196,-0.002198,-0.000102,-0.999817,0.018979
1713422064.367065,2.539900,-0.292822,0.219181,-0.002198,-0.000078,-0.999817,0.019007
1713422064.377065,2.539900,-0.292836,0.219204,-0.002207,-0.000072,-0.999817,0.018993
1713422064.387065,2.539900,-0.292820,0.219180,-0.002193,-0.000074,-0.999816,0.019053
1713422064.397065,2.539900,-0.292814,0.219169,-0.002148,-0.000051,-0.999815,0.019118
1713422064.407065,2.539900,-0.292824,0.219160,-0.002180,0.000005,-0.999816,0.019073
1713422064.417065,2.539900,-0.292839,0.219160,-0.002211,-0.000049,-0.999816,0.019055
1713422064.427065,2.539900,-0.292884,0.219166,-0.002223,-0.000027,-0.999816,0.019028
1713422064.437065,2.539900,-0.292896,0.219203,-0.002239,0.000010,-0.999818,0.018943
1713422064.447065,2.539900,-0.292890,0.219220,-0.002272,-0.000003,-0.999819,0.018899
1713422064.457065,2.539900,-0.292897,0.219220,-0.002262,0.000011,-0.999818,0.018920
1713422064.467065,2.539900,-0.292919,0.219201,-0.002284,0.000011,-0.999817,0.018990
1713422064.477065,2.539900,-0.292874,0.219144,-0.002260,-0.000032,-0.999815,0.019106
1713422064.487065,2.539900,-0.292854,0.219111,-0.002256,-0.000067,-0.999814,0.019164
1713422064.497065,2.539900,-0.292865,0.219089,-0.002230,-0.000084,-0.999812,0.019238
1713422064.507065,2.539900,-0.292856,0.219087,-0.002221,-0.000068,-0.999813,0.019191
1713422064.517065,2.539900,-0.292841,0.219099,-0.002180,-0.000025,-0.999814,0.019151
